date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-04-27,Shrawasti,5,0,1, 0,0
2020-04-27,Sitapur,20,12,0, 0,0
2020-04-27,Sultanpur,3,0,0, 0,0
2020-04-27,Unnao,1,0,0, 0,0
2020-04-27,Varanasi,37,8,1, 0,0
2020-04-28,Agra,401,71,12,17,19
2020-04-28,Aligarh,24,0,1,1,0
2020-04-28,Amroha,25,6,0, 0,1
2020-04-28,Auraiya,10,4,0, 0,4
2020-04-28,Ayodhya,1,0,0, 0,0
2020-04-28,Azamgarh,8,4,0, 0,1
2020-04-28,Baghpat,15,11,0, 0,0
2020-04-28,Bahraich,9,0,0, 0,0
2020-04-28,Balrampur,1,0,0, 0,0
2020-04-28,Banda,4,0,0,1,0
2020-04-28,Barabanki,1,1,0, 0,0
2020-04-28,Bareilly,7,6,0, 0,0
2020-04-28,Basti,23,13,1, 0,0
2020-04-28,Bhadohi,1,0,0, 0,0
2020-04-28,Bijnor,31,1,0,1,0
2020-04-28,Budaun,16,1,0, 0,0
2020-04-28,Bulandshahr,50,9,1, 0,0
2020-04-28,Etah,3,0,0, 0,0
2020-04-28,Etawah,2,1,0, 0,1
2020-04-28,Firozabad,100,3,1, 0,0
2020-04-28,Gautam Buddha Nagar,134,79,0,1,8
2020-04-28,Ghaziabad,60,31,0,2,0
2020-04-28,Ghazipur,6,5,0, 0,0
2020-04-28,Gonda,2,0,0,1,0
2020-04-28,Gorakhpur,1,0,0, 0,0
2020-04-28,Hapur,26,5,0, 0,1
2020-04-28,Hardoi,2,2,0, 0,0
2020-04-28,Hathras,4,4,0, 0,0
2020-04-28,Jalaun,3,0,0,1,0
2020-04-28,Jaunpur,8,4,0,3,0
2020-04-28,Jhansi,1,0,0, 0,0
2020-04-28,Kannauj,7,1,0, 0,0
2020-04-28,Kanpur Nagar,205,17,4,8,10
2020-04-28,Kasganj,3,0,0, 0,0
2020-04-28,Kaushambi,2,2,0, 0,0
2020-04-28,Lakhimpur Kheri,4,4,0, 0,0
2020-04-28,Lucknow,201,40,1,5,3
2020-04-28,Maharajganj,6,6,0, 0,0
2020-04-28,Mainpuri,5,0,0, 0,0
2020-04-28,Mathura,12,1,0,2,1
2020-04-28,Mau,1,0,0, 0,0
2020-04-28,Meerut,94,46,5,2,0
2020-04-28,Mirzapur,3,1,0, 0,0
2020-04-28,Moradabad,109,8,6,5,5
2020-04-28,Muzaffarnagar,18,6,0, 0,3
2020-04-28,Pilibhit,3,2,0, 0,0
2020-04-28,Pratapgarh,7,6,0, 0,0
2020-04-28,Prayagraj,4,1,0, 0,0
2020-04-28,Rae Bareli,44,0,0,1,0
2020-04-28,Rampur,21,5,0, 0,0
2020-04-28,Saharanpur,181,11,0, 0,1
2020-04-28,Sambhal,14,0,0,1,0
2020-04-28,Sant Kabir Nagar,23,0,0,2,0
2020-04-28,Shahjahanpur,1,1,0, 0,0
2020-04-28,Shamli,27,21,0, 0,3
2020-04-28,Shrawasti,5,0,1, 0,0
2020-04-28,Sitapur,20,14,0, 0,2
2020-04-28,Sultanpur,3,0,0, 0,0
2020-04-28,Unnao,1,0,0, 0,0
2020-04-28,Varanasi,50,8,1,13,0
2020-04-29,Agra,430,91,14,29,20
2020-04-29,Aligarh,32,0,1,8,0
2020-04-29,Amroha,25,6,0, 0,0
2020-04-29,Auraiya,10,4,0, 0,0
2020-04-29,Ayodhya,1,0,0, 0,0
2020-04-29,Azamgarh,8,4,0, 0,0
2020-04-29,Baghpat,15,13,0, 0,2
2020-04-29,Bahraich,9,0,0, 0,0
2020-04-29,Balrampur,1,0,0, 0,0
2020-04-29,Banda,4,0,0, 0,0
2020-04-29,Barabanki,1,1,0, 0,0
2020-04-29,Bareilly,8,6,1,1,0
2020-04-29,Basti,23,13,1, 0,0
2020-04-29,Bhadohi,1,1,0, 0,1
2020-04-29,Bijnor,32,1,0,1,0
2020-04-29,Budaun,16,1,0, 0,0
2020-04-29,Bulandshahr,50,9,1, 0,0
2020-04-29,Etah,3,0,0, 0,0
2020-04-29,Etawah,2,1,0, 0,0
2020-04-29,Firozabad,110,10,2,10,7
2020-04-29,Gautam Buddha Nagar,137,81,0,3,2
2020-04-29,Ghaziabad,61,31,0,1,0
2020-04-29,Ghazipur,6,5,0, 0,0
2020-04-29,Gonda,2,0,0, 0,0
2020-04-29,Gorakhpur,1,0,0, 0,0
2020-04-29,Hapur,26,5,0, 0,0
2020-04-29,Hardoi,2,2,0, 0,0
2020-04-29,Hathras,4,4,0, 0,0
2020-04-29,Jalaun,3,0,0, 0,0
2020-04-29,Jaunpur,8,4,0, 0,0
2020-04-29,Jhansi,3,0,0,2,0
2020-04-29,Kannauj,7,1,0, 0,0
2020-04-29,Kanpur Nagar,207,17,4,2,0
2020-04-29,Kasganj,3,0,0, 0,0
2020-04-29,Kaushambi,2,2,0, 0,0
2020-04-29,Lakhimpur Kheri,4,4,0, 0,0
2020-04-29,Lucknow,205,50,1,4,10
2020-04-29,Maharajganj,6,6,0, 0,0
2020-04-29,Mainpuri,5,0,0, 0,0
2020-04-29,Mathura,13,1,1,1,0
2020-04-29,Mau,1,0,0, 0,0
2020-04-29,Meerut,97,46,5,3,0
2020-04-29,Mirzapur,3,2,0, 0,1
2020-04-29,Moradabad,109,8,6, 0,0
2020-04-29,Muzaffarnagar,23,9,0,5,3
2020-04-29,Pilibhit,3,2,0, 0,0
2020-04-29,Pratapgarh,7,6,0, 0,0
2020-04-29,Prayagraj,4,1,0, 0,0
2020-04-29,Rae Bareli,44,0,0, 0,0
2020-04-29,Rampur,24,5,0,3,0
2020-04-29,Saharanpur,182,13,0,1,2
2020-04-29,Sambhal,18,0,0,4,0
2020-04-29,Sant Kabir Nagar,23,0,0, 0,0
2020-04-29,Shahjahanpur,1,1,0, 0,0
2020-04-29,Shamli,27,21,0, 0,0
2020-04-29,Shrawasti,5,0,1, 0,0
2020-04-29,Sitapur,20,14,0, 0,0
2020-04-29,Sultanpur,3,0,0, 0,0
2020-04-29,Unnao,1,0,0, 0,0
2020-04-29,Varanasi,53,8,1,3,0
2020-04-30,Agra,468,91,14,38,0
2020-04-30,Aligarh,35,0,1,3,0
2020-04-30,Amroha,26,6,1,1,0
2020-04-30,Auraiya,10,4,0, 0,0
2020-04-30,Ayodhya,1,0,0, 0,0
2020-04-30,Azamgarh,8,4,0, 0,0
2020-04-30,Baghpat,15,13,0, 0,0
2020-04-30,Bahraich,9,0,0, 0,0
2020-04-30,Balrampur,1,0,0, 0,0
2020-04-30,Banda,4,0,0, 0,0
2020-04-30,Barabanki,1,1,0, 0,0
2020-04-30,Bareilly,8,6,1, 0,0
2020-04-30,Basti,23,13,1, 0,0
2020-04-30,Bhadohi,1,1,0, 0,0
2020-04-30,Bijnor,32,1,0, 0,0
2020-04-30,Budaun,16,1,0, 0,0
2020-04-30,Bulandshahr,51,9,1,1,0
2020-04-30,Etah,4,0,0,1,0
2020-04-30,Etawah,2,1,0, 0,0
2020-04-30,Firozabad,111,10,2,1,0
2020-04-30,Gautam Buddha Nagar,141,88,0,4,7
2020-04-30,Ghaziabad,62,44,0,1,13
2020-04-30,Ghazipur,6,5,0, 0,0
2020-04-30,Gonda,2,0,0, 0,0
