date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-05-29,Sangrur,94,91,0, 0,0
2020-05-29,Shahid Bhagat Singh Nagar,106,101,1, 0,0
2020-05-29,Sri Muktsar Sahib,66,65,0, 0,0
2020-05-29,Tarn Taran,156,152,0, 0,0
2020-05-30,Amritsar,374,306,7,8,0
2020-05-30,Barnala,23,20,1, 0,0
2020-05-30,Bathinda,47,43,0,5,2
2020-05-30,Faridkot,62,61,0, 0,0
2020-05-30,Fatehgarh Sahib,58,57,0,1,0
2020-05-30,Fazilka,46,44,0,2,0
2020-05-30,Ferozepur,44,43,1, 0,0
2020-05-30,Gurdaspur,137,125,3,1,0
2020-05-30,Hoshiarpur,116,88,5,2,0
2020-05-30,Jalandhar,241,209,7, 0,0
2020-05-30,Kapurthala,36,33,3, 0,0
2020-05-30,Ludhiana,180,147,9, 0,12
2020-05-30,Mansa,32,32,0, 0,0
2020-05-30,Moga,61,59,0, 0,0
2020-05-30,Pathankot,60,28,1,8,0
2020-05-30,Patiala,118,104,2,2,3
2020-05-30,Rupnagar,62,59,1, 0,0
2020-05-30,S.A.S. Nagar,111,99,3,4,0
2020-05-30,Sangrur,96,91,0,2,0
2020-05-30,Shahid Bhagat Singh Nagar,106,101,1, 0,0
2020-05-30,Sri Muktsar Sahib,66,66,0, 0,1
2020-05-30,Tarn Taran,157,152,0,1,0
2020-05-31,Amritsar,377,310,7,3,4
2020-05-31,Barnala,24,20,1,1,0
2020-05-31,Bathinda,47,43,0, 0,0
2020-05-31,Faridkot,62,61,0, 0,0
2020-05-31,Fatehgarh Sahib,58,57,0, 0,0
2020-05-31,Fazilka,46,44,0, 0,0
2020-05-31,Ferozepur,44,43,1, 0,0
2020-05-31,Gurdaspur,137,126,3, 0,1
2020-05-31,Hoshiarpur,120,93,5,4,5
2020-05-31,Jalandhar,245,209,7,4,0
2020-05-31,Kapurthala,36,33,3, 0,0
2020-05-31,Ludhiana,189,151,9,9,4
2020-05-31,Mansa,32,32,0, 0,0
2020-05-31,Moga,62,59,0,1,0
2020-05-31,Pathankot,60,31,2, 0,3
2020-05-31,Patiala,118,105,2, 0,1
2020-05-31,Rupnagar,70,59,1,8,0
2020-05-31,S.A.S. Nagar,111,99,3, 0,0
2020-05-31,Sangrur,96,91,0, 0,0
2020-05-31,Shahid Bhagat Singh Nagar,106,102,1, 0,1
2020-05-31,Sri Muktsar Sahib,66,66,0, 0,0
2020-05-31,Tarn Taran,157,153,0, 0,1
2020-06-01,Amritsar,386,310,7,9,0
2020-06-01,Barnala,24,20,1, 0,0
2020-06-01,Bathinda,49,43,0,2,0
2020-06-01,Faridkot,62,61,0, 0,0
2020-06-01,Fatehgarh Sahib,63,57,0,5,0
2020-06-01,Fazilka,44,44,0,-2,0
2020-06-01,Ferozepur,46,43,1,2,0
2020-06-01,Gurdaspur,138,126,3,1,0
2020-06-01,Hoshiarpur,128,100,5,8,7
2020-06-01,Jalandhar,246,209,7,1,0
2020-06-01,Kapurthala,36,33,3, 0,0
2020-06-01,Ludhiana,197,151,8,8,0
2020-06-01,Mansa,32,32,0, 0,0
2020-06-01,Moga,62,59,0, 0,0
2020-06-01,Pathankot,61,37,2,1,6
2020-06-01,Patiala,122,106,2,4,1
2020-06-01,Rupnagar,70,59,1, 0,0
2020-06-01,S.A.S. Nagar,113,100,3,2,1
2020-06-01,Sangrur,96,91,0, 0,0
2020-06-01,Shahid Bhagat Singh Nagar,103,100,1,-3,-2
2020-06-01,Sri Muktsar Sahib,66,66,0, 0,0
2020-06-01,Tarn Taran,157,153,0, 0,0
2020-06-02,Amritsar,387,310,7,1,0
2020-06-02,Barnala,24,20,1, 0,0
2020-06-02,Bathinda,49,43,0, 0,0
2020-06-02,Faridkot,63,61,0,1,0
2020-06-02,Fatehgarh Sahib,64,57,0,1,0
2020-06-02,Fazilka,44,44,0, 0,0
2020-06-02,Ferozepur,46,43,1, 0,0
2020-06-02,Gurdaspur,140,131,3,2,5
2020-06-02,Hoshiarpur,128,112,5, 0,12
2020-06-02,Jalandhar,257,209,7,11,0
2020-06-02,Kapurthala,38,33,3,2,0
2020-06-02,Ludhiana,201,151,9,4,0
2020-06-02,Mansa,32,32,0, 0,0
2020-06-02,Moga,64,59,0,2,0
2020-06-02,Pathankot,69,37,3,8,0
2020-06-02,Patiala,123,106,2,1,0
2020-06-02,Rupnagar,70,59,1, 0,0
2020-06-02,S.A.S. Nagar,113,100,3, 0,0
2020-06-02,Sangrur,102,91,0,6,0
2020-06-02,Shahid Bhagat Singh Nagar,105,100,1,2,0
2020-06-02,Sri Muktsar Sahib,66,66,0, 0,0
2020-06-02,Tarn Taran,157,153,0, 0,0
2020-06-03,Amritsar,389,313,7,2,3
2020-06-03,Barnala,24,21,1, 0,1
2020-06-03,Bathinda,50,43,0,1,0
2020-06-03,Faridkot,66,61,0,3,0
2020-06-03,Fatehgarh Sahib,64,57,0, 0,0
2020-06-03,Fazilka,44,44,0, 0,0
2020-06-03,Ferozepur,46,43,1, 0,0
2020-06-03,Gurdaspur,143,131,3,3,0
2020-06-03,Hoshiarpur,131,116,5,3,4
2020-06-03,Jalandhar,260,209,8,3,0
2020-06-03,Kapurthala,38,33,3, 0,0
2020-06-03,Ludhiana,201,151,9, 0,0
2020-06-03,Mansa,32,32,0, 0,0
2020-06-03,Moga,64,59,0, 0,0
2020-06-03,Pathankot,76,41,3,7,4
2020-06-03,Patiala,125,106,2,2,0
2020-06-03,Rupnagar,70,59,1, 0,0
2020-06-03,S.A.S. Nagar,120,100,3,7,0
2020-06-03,Sangrur,102,91,0, 0,0
2020-06-03,Shahid Bhagat Singh Nagar,106,100,1,1,0
2020-06-03,Sri Muktsar Sahib,68,66,0,2,0
2020-06-03,Tarn Taran,157,153,0, 0,0
2020-06-04,Amritsar,405,313,7,16,0
2020-06-04,Barnala,24,21,1, 0,0
2020-06-04,Bathinda,53,45,0,3,2
2020-06-04,Faridkot,66,61,0, 0,0
2020-06-04,Fatehgarh Sahib,64,57,0, 0,0
2020-06-04,Fazilka,45,42,0,1,-2
2020-06-04,Ferozepur,46,45,1, 0,2
2020-06-04,Gurdaspur,145,131,3,2,0
2020-06-04,Hoshiarpur,134,116,5,3,0
2020-06-04,Jalandhar,262,216,8,2,7
2020-06-04,Kapurthala,38,33,3, 0,0
2020-06-04,Ludhiana,206,152,9,5,1
2020-06-04,Mansa,32,32,0, 0,0
2020-06-04,Moga,64,59,0, 0,0
2020-06-04,Pathankot,80,41,3,4,0
2020-06-04,Patiala,125,106,2, 0,0
2020-06-04,Rupnagar,71,59,1,1,0
2020-06-04,S.A.S. Nagar,120,103,3, 0,3
2020-06-04,Sangrur,103,92,0,1,1
2020-06-04,Shahid Bhagat Singh Nagar,106,100,1, 0,0
2020-06-04,Sri Muktsar Sahib,69,66,0,1,0
2020-06-04,Tarn Taran,157,153,0, 0,0
2020-06-05,Amritsar,408,327,7,3,14
2020-06-05,Barnala,24,21,1, 0,0
2020-06-05,Bathinda,54,45,0,1,0
2020-06-05,Faridkot,67,61,0,1,0
2020-06-05,Fatehgarh Sahib,65,57,0,1,0
2020-06-05,Fazilka,45,42,0, 0,0
2020-06-05,Ferozepur,46,45,1, 0,0
2020-06-05,Gurdaspur,148,131,3,3,0
2020-06-05,Hoshiarpur,134,116,5, 0,0
2020-06-05,Jalandhar,270,216,8,8,0
2020-06-05,Kapurthala,40,33,3,2,0
2020-06-05,Ludhiana,222,155,9,16,3
2020-06-05,Mansa,32,32,0, 0,0
2020-06-05,Moga,65,64,0,1,5
2020-06-05,Pathankot,81,43,3,1,2
2020-06-05,Patiala,126,106,2,1,0
2020-06-05,Rupnagar,71,59,1, 0,0
2020-06-05,S.A.S. Nagar,124,104,3,4,1
2020-06-05,Sangrur,104,92,0,1,0
2020-06-05,Shahid Bhagat Singh Nagar,106,100,1, 0,0
2020-06-05,Sri Muktsar Sahib,70,66,0,1,0
2020-06-05,Tarn Taran,159,154,1,2,1
2020-06-06,Amritsar,434,344,8,26,17
2020-06-06,Barnala,25,21,1,1,0
2020-06-06,Bathinda,55,45,0,1,0
2020-06-06,Faridkot,69,61,0,2,0
2020-06-06,Fatehgarh Sahib,69,57,0,4,0
2020-06-06,Fazilka,46,42,0,1,0
2020-06-06,Ferozepur,46,45,1, 0,0
2020-06-06,Gurdaspur,148,132,3, 0,1
2020-06-06,Hoshiarpur,134,116,5, 0,0
2020-06-06,Jalandhar,270,216,8, 0,0
2020-06-06,Kapurthala,40,33,3, 0,0
2020-06-06,Ludhiana,232,155,9,10,0
2020-06-06,Mansa,34,32,0,2,0
2020-06-06,Moga,66,64,0,1,0
2020-06-06,Pathankot,86,43,4,5,0
2020-06-06,Patiala,126,106,2, 0,0
2020-06-06,Rupnagar,71,59,1, 0,0
2020-06-06,S.A.S. Nagar,124,104,3, 0,0
2020-06-06,Sangrur,104,96,0, 0,4
2020-06-06,Shahid Bhagat Singh Nagar,107,101,1,1,1
2020-06-06,Sri Muktsar Sahib,70,66,0, 0,0
2020-06-06,Tarn Taran,159,154,1, 0,0
2020-06-07,Amritsar,469,344,8,35,0
2020-06-07,Barnala,26,21,1,1,0
2020-06-07,Bathinda,55,45,0, 0,0
2020-06-07,Faridkot,72,61,0,3,0
2020-06-07,Fatehgarh Sahib,70,57,0,1,0
2020-06-07,Fazilka,47,42,0,1,0
2020-06-07,Ferozepur,46,45,1, 0,0
2020-06-07,Gurdaspur,151,132,3,3,0
2020-06-07,Hoshiarpur,135,116,5,1,0
2020-06-07,Jalandhar,293,220,8,23,4
2020-06-07,Kapurthala,40,33,3, 0,0
2020-06-07,Ludhiana,242,155,10,10,0
2020-06-07,Mansa,34,32,0, 0,0
2020-06-07,Moga,66,64,0, 0,0
2020-06-07,Pathankot,88,50,4,2,7
2020-06-07,Patiala,133,109,2,7,3
2020-06-07,Rupnagar,71,59,1, 0,0
2020-06-07,S.A.S. Nagar,125,104,3,1,0
2020-06-07,Sangrur,109,96,0,5,0
2020-06-07,Shahid Bhagat Singh Nagar,107,101,1, 0,0
2020-06-07,Sri Muktsar Sahib,70,66,0, 0,0
2020-06-07,Tarn Taran,159,154,1, 0,0
2020-06-08,Amritsar,481,344,9,12,0
2020-06-08,Barnala,26,21,1, 0,0
2020-06-08,Bathinda,55,45,0, 0,0
2020-06-08,Faridkot,74,61,0,2,0
2020-06-08,Fatehgarh Sahib,70,58,0, 0,1
2020-06-08,Fazilka,48,43,0,1,1
2020-06-08,Ferozepur,46,45,1, 0,0
2020-06-08,Gurdaspur,152,132,3,1,0
2020-06-08,Hoshiarpur,135,116,5, 0,0
2020-06-08,Jalandhar,307,230,8,14,10
2020-06-08,Kapurthala,40,33,3, 0,0
2020-06-08,Ludhiana,251,160,10,9,5
2020-06-08,Mansa,34,32,0, 0,0
2020-06-08,Moga,67,64,0,1,0
2020-06-08,Pathankot,91,54,4,3,4
2020-06-08,Patiala,138,110,3,5,1
2020-06-08,Rupnagar,71,59,1, 0,0
2020-06-08,S.A.S. Nagar,128,105,3,3,1
2020-06-08,Sangrur,111,96,0,2,0
2020-06-08,Shahid Bhagat Singh Nagar,109,100,1,2,-1
2020-06-08,Sri Muktsar Sahib,70,66,0, 0,0
2020-06-08,Tarn Taran,159,154,1, 0,0
2020-06-09,Amritsar,502,356,11,21,12
2020-06-09,Barnala,27,22,1,1,1
2020-06-09,Bathinda,55,45,0, 0,0
2020-06-09,Faridkot,73,61,0,-1,0
2020-06-09,Fatehgarh Sahib,70,63,0, 0,5
2020-06-09,Fazilka,48,43,0, 0,0
2020-06-09,Ferozepur,46,45,1, 0,0
2020-06-09,Gurdaspur,152,132,3, 0,0
2020-06-09,Hoshiarpur,135,125,5, 0,9
2020-06-09,Jalandhar,311,230,8,4,0
2020-06-09,Kapurthala,40,33,3, 0,0
2020-06-09,Ludhiana,266,160,10,15,0
2020-06-09,Mansa,34,32,0, 0,0
2020-06-09,Moga,67,64,0, 0,0
2020-06-09,Pathankot,94,54,4,3,0
2020-06-09,Patiala,139,112,3,1,2
2020-06-09,Rupnagar,71,68,1, 0,9
2020-06-09,S.A.S. Nagar,133,105,3,5,0
2020-06-09,Sangrur,116,96,0,5,0
2020-06-09,Shahid Bhagat Singh Nagar,109,101,1, 0,1
2020-06-09,Sri Muktsar Sahib,71,66,0,1,0
2020-06-09,Tarn Taran,160,154,1,1,0
2020-06-10,Amritsar,515,356,11,13,0
2020-06-10,Barnala,28,24,1,1,2
2020-06-10,Bathinda,55,50,0, 0,5
2020-06-10,Faridkot,86,61,0,13,0
2020-06-10,Fatehgarh Sahib,73,64,0,3,1
2020-06-10,Fazilka,48,43,0, 0,0
2020-06-10,Ferozepur,46,45,1, 0,0
2020-06-10,Gurdaspur,165,136,3,13,4
2020-06-10,Hoshiarpur,135,128,5, 0,3
2020-06-10,Jalandhar,312,239,8,1,9
2020-06-10,Kapurthala,41,33,3,1,0
2020-06-10,Ludhiana,277,174,10,11,14
2020-06-10,Mansa,34,32,0, 0,0
2020-06-10,Moga,67,65,0, 0,1
2020-06-10,Pathankot,113,65,4,19,11
2020-06-10,Patiala,142,112,3,3,0
2020-06-10,Rupnagar,71,68,1, 0,0
2020-06-10,S.A.S. Nagar,136,109,3,3,4
2020-06-10,Sangrur,120,101,0,4,5
2020-06-10,Shahid Bhagat Singh Nagar,110,104,1,1,3
2020-06-10,Sri Muktsar Sahib,71,66,0, 0,0
2020-06-10,Tarn Taran,160,157,1, 0,3
2020-06-11,Amritsar,529,356,13,14,0
2020-06-11,Barnala,28,24,1, 0,0
2020-06-11,Bathinda,56,50,0,1,0
2020-06-11,Faridkot,86,66,0, 0,5
2020-06-11,Fatehgarh Sahib,73,64,0, 0,0
2020-06-11,Fazilka,48,43,0, 0,0
2020-06-11,Ferozepur,46,45,1, 0,0
2020-06-11,Gurdaspur,166,136,3,1,0
2020-06-11,Hoshiarpur,135,129,5, 0,1
2020-06-11,Jalandhar,316,248,9,4,9
2020-06-11,Kapurthala,41,33,3, 0,0
2020-06-11,Ludhiana,295,174,10,18,0
2020-06-11,Mansa,34,32,0, 0,0
2020-06-11,Moga,69,67,0,2,2
2020-06-11,Pathankot,132,71,4,19,6
2020-06-11,Patiala,148,112,3,6,0
2020-06-11,Rupnagar,71,68,1, 0,0
2020-06-11,S.A.S. Nagar,140,109,3,4,0
2020-06-11,Sangrur,130,101,1,10,0
2020-06-11,Shahid Bhagat Singh Nagar,112,104,1,2,0
2020-06-11,Sri Muktsar Sahib,72,70,0,1,4
2020-06-11,Tarn Taran,160,157,1, 0,0
2020-06-12,Amritsar,592,356,16,63,0
2020-06-12,Barnala,29,24,1,1,0
2020-06-12,Bathinda,56,50,0, 0,0
2020-06-12,Faridkot,86,66,0, 0,0
2020-06-12,Fatehgarh Sahib,73,65,0, 0,1
2020-06-12,Fazilka,50,44,0,2,1
2020-06-12,Ferozepur,47,45,1,1,0
2020-06-12,Gurdaspur,166,138,3, 0,2
2020-06-12,Hoshiarpur,137,129,5,2,0
2020-06-12,Jalandhar,319,252,10,3,4
2020-06-12,Kapurthala,41,33,3, 0,0
2020-06-12,Ludhiana,307,175,10,12,1
2020-06-12,Mansa,34,32,0, 0,0
2020-06-12,Moga,69,67,0, 0,0
2020-06-12,Pathankot,132,75,4, 0,4
2020-06-12,Patiala,148,116,3, 0,4
2020-06-12,Rupnagar,76,68,1,5,0
2020-06-12,S.A.S. Nagar,143,113,3,3,4
2020-06-12,Sangrur,135,102,1,5,1
2020-06-12,Shahid Bhagat Singh Nagar,114,104,1,2,0
2020-06-12,Sri Muktsar Sahib,72,71,0, 0,1
2020-06-12,Tarn Taran,160,157,1, 0,0
2020-06-13,Amritsar,601,390,18,9,34
2020-06-13,Barnala,31,24,1,2,0
2020-06-13,Bathinda,57,51,0,1,1
2020-06-13,Faridkot,86,66,0, 0,0
2020-06-13,Fatehgarh Sahib,74,69,0,1,4
2020-06-13,Fazilka,50,44,0, 0,0
2020-06-13,Ferozepur,48,45,1,1,0
2020-06-13,Gurdaspur,166,138,3, 0,0
2020-06-13,Hoshiarpur,137,129,5, 0,0
2020-06-13,Jalandhar,323,252,10,4,0
2020-06-13,Kapurthala,42,37,3,1,4
2020-06-13,Ludhiana,333,175,10,26,0
2020-06-13,Mansa,34,32,0, 0,0
2020-06-13,Moga,69,67,0, 0,0
2020-06-13,Pathankot,138,75,4,6,0
2020-06-13,Patiala,149,116,3,1,0
2020-06-13,Rupnagar,78,68,1,2,0
2020-06-13,S.A.S. Nagar,154,114,3,11,1
2020-06-13,Sangrur,138,103,1,3,1
2020-06-13,Shahid Bhagat Singh Nagar,119,104,1,5,0
2020-06-13,Sri Muktsar Sahib,72,71,0, 0,0
2020-06-13,Tarn Taran,164,157,1,4,0
2020-06-14,Amritsar,613,390,17,12,0
2020-06-14,Barnala,31,24,1, 0,0
2020-06-14,Bathinda,57,51,0, 0,0
2020-06-14,Faridkot,86,66,0, 0,0
2020-06-14,Fatehgarh Sahib,76,69,0,2,0
2020-06-14,Fazilka,50,46,0, 0,2
2020-06-14,Ferozepur,49,45,1,1,0
2020-06-14,Gurdaspur,168,144,3,2,6
2020-06-14,Hoshiarpur,139,130,5,2,1
2020-06-14,Jalandhar,324,255,10,1,3
2020-06-14,Kapurthala,42,38,3, 0,1
2020-06-14,Ludhiana,354,175,10,21,0
2020-06-14,Mansa,34,32,0, 0,0
2020-06-14,Moga,70,68,0,1,1
2020-06-14,Pathankot,143,79,5,5,4
2020-06-14,Patiala,159,121,3,10,5
2020-06-14,Rupnagar,79,68,1,1,0
2020-06-14,S.A.S. Nagar,164,114,3,10,0
2020-06-14,Sangrur,143,107,3,5,4
2020-06-14,Shahid Bhagat Singh Nagar,119,104,1, 0,0
2020-06-14,Sri Muktsar Sahib,73,71,0,1,0
2020-06-14,Tarn Taran,167,159,1,3,2
2020-06-15,Amritsar,633,454,21,20,64
2020-06-15,Barnala,31,24,1, 0,0
2020-06-15,Bathinda,57,55,0, 0,4
2020-06-15,Faridkot,87,73,0,1,7
2020-06-15,Fatehgarh Sahib,77,70,0,1,1
2020-06-15,Fazilka,50,47,0, 0,1
2020-06-15,Ferozepur,51,46,1,2,1
2020-06-15,Gurdaspur,169,146,3,1,2
2020-06-15,Hoshiarpur,141,130,5,2,0
2020-06-15,Jalandhar,347,255,10,23,0
2020-06-15,Kapurthala,44,38,3,2,0
2020-06-15,Ludhiana,387,175,10,33,0
2020-06-15,Mansa,34,32,0, 0,0
2020-06-15,Moga,71,68,0,1,0
2020-06-15,Pathankot,145,81,5,2,2
2020-06-15,Patiala,169,122,3,10,1
2020-06-15,Rupnagar,80,69,1,1,1
2020-06-15,S.A.S. Nagar,175,114,3,11,0
2020-06-15,Sangrur,158,108,3,15,1
2020-06-15,Shahid Bhagat Singh Nagar,120,106,1,1,2
2020-06-15,Sri Muktsar Sahib,73,71,0, 0,0
2020-06-15,Tarn Taran,168,159,1,1,0
2020-06-16,Amritsar,642,454,21,9,0
2020-06-16,Barnala,31,24,1, 0,0
2020-06-16,Bathinda,57,55,0, 0,0
2020-06-16,Faridkot,88,73,0,1,0
2020-06-16,Fatehgarh Sahib,78,70,0,1,0
2020-06-16,Fazilka,53,48,0,3,1
2020-06-16,Ferozepur,52,46,1,1,0
2020-06-16,Gurdaspur,171,146,3,2,0
2020-06-16,Hoshiarpur,144,130,5,3,0
2020-06-16,Jalandhar,378,255,10,31,0
2020-06-16,Kapurthala,48,38,3,4,0
2020-06-16,Ludhiana,409,175,11,22,0
2020-06-16,Mansa,34,32,0, 0,0
2020-06-16,Moga,71,68,0, 0,0
2020-06-16,Pathankot,151,84,5,6,3
2020-06-16,Patiala,178,123,3,9,1
2020-06-16,Rupnagar,82,69,1,2,0
2020-06-16,S.A.S. Nagar,179,124,3,4,10
2020-06-16,Sangrur,162,108,3,4,0
2020-06-16,Shahid Bhagat Singh Nagar,121,109,1,1,3
2020-06-16,Sri Muktsar Sahib,73,71,0, 0,0
2020-06-16,Tarn Taran,169,159,1,1,0
2020-06-17,Amritsar,659,454,25,17,0
2020-06-17,Barnala,31,24,1, 0,0
2020-06-17,Bathinda,61,55,0,4,0
2020-06-17,Faridkot,89,73,0,1,0
2020-06-17,Fatehgarh Sahib,81,72,0,3,2
2020-06-17,Fazilka,54,48,0,1,0
2020-06-17,Ferozepur,58,46,2,6,0
2020-06-17,Gurdaspur,171,147,3, 0,1
2020-06-17,Hoshiarpur,145,130,5,1,0
2020-06-17,Jalandhar,409,301,10,31,46
2020-06-17,Kapurthala,49,41,3,1,3
2020-06-17,Ludhiana,449,175,11,40,0
2020-06-17,Mansa,37,34,0,3,2
2020-06-17,Moga,74,70,0,3,2
2020-06-17,Pathankot,157,87,5,6,3
2020-06-17,Patiala,179,125,3,1,2
2020-06-17,Rupnagar,82,69,1, 0,0
2020-06-17,S.A.S. Nagar,184,129,3,5,5
2020-06-17,Sangrur,164,117,4,2,9
2020-06-17,Shahid Bhagat Singh Nagar,121,109,1, 0,0
2020-06-17,Sri Muktsar Sahib,73,71,0, 0,0
2020-06-17,Tarn Taran,170,161,1,1,2
2020-06-18,Amritsar,698,454,25,39,0
2020-06-18,Barnala,39,24,1,8,0
2020-06-18,Bathinda,61,55,0, 0,0
2020-06-18,Faridkot,89,73,0, 0,0
2020-06-18,Fatehgarh Sahib,83,72,0,2,0
2020-06-18,Fazilka,54,48,0, 0,0
2020-06-18,Ferozepur,59,46,2,1,0
2020-06-18,Gurdaspur,175,155,3,4,8
2020-06-18,Hoshiarpur,150,130,5,5,0
2020-06-18,Jalandhar,410,302,12,1,1
2020-06-18,Kapurthala,51,43,3,2,2
2020-06-18,Ludhiana,470,175,13,21,0
2020-06-18,Mansa,38,34,0,1,0
2020-06-18,Moga,74,70,0, 0,0
2020-06-18,Pathankot,157,103,5, 0,16
2020-06-18,Patiala,191,128,3,12,3
2020-06-18,Rupnagar,83,69,1,1,0
2020-06-18,S.A.S. Nagar,191,131,3,7,2
2020-06-18,Sangrur,172,117,5,8,0
2020-06-18,Shahid Bhagat Singh Nagar,121,109,1, 0,0
2020-06-18,Sri Muktsar Sahib,73,71,0, 0,0
2020-06-18,Tarn Taran,176,161,1,6,0
2020-06-19,Amritsar,733,487,27,35,33
2020-06-19,Barnala,42,24,2,3,0
2020-06-19,Bathinda,64,56,0,3,1
2020-06-19,Faridkot,94,73,0,5,0
2020-06-19,Fatehgarh Sahib,85,72,0,2,0
2020-06-19,Fazilka,55,50,0,1,2
2020-06-19,Ferozepur,62,46,2,3,0
2020-06-19,Gurdaspur,176,158,3,1,3
2020-06-19,Hoshiarpur,155,130,5,5,0
2020-06-19,Jalandhar,489,302,14,79,0
2020-06-19,Kapurthala,58,44,3,7,1
2020-06-19,Ludhiana,489,175,13,19,0
2020-06-19,Mansa,38,34,0, 0,0
2020-06-19,Moga,74,70,1, 0,0
2020-06-19,Pathankot,165,121,5,8,18
2020-06-19,Patiala,199,129,4,8,1
2020-06-19,Rupnagar,84,70,1,1,1
2020-06-19,S.A.S. Nagar,202,136,3,11,5
2020-06-19,Sangrur,190,117,6,18,0
2020-06-19,Shahid Bhagat Singh Nagar,121,109,1, 0,0
2020-06-19,Sri Muktsar Sahib,79,72,0,6,1
2020-06-19,Tarn Taran,178,161,2,2,0
2020-06-20,Amritsar,754,499,31,21,12
2020-06-20,Barnala,43,25,2,1,1
2020-06-20,Bathinda,64,56,0, 0,0
2020-06-20,Faridkot,94,73,0, 0,0
2020-06-20,Fatehgarh Sahib,87,74,0,2,2
2020-06-20,Fazilka,55,50,0, 0,0
2020-06-20,Ferozepur,62,46,2, 0,0
2020-06-20,Gurdaspur,176,159,3, 0,1
2020-06-20,Hoshiarpur,155,133,5, 0,3
2020-06-20,Jalandhar,536,302,14,47,0
2020-06-20,Kapurthala,62,44,4,4,0
2020-06-20,Ludhiana,496,175,14,7,0
2020-06-20,Mansa,39,35,0,1,1
2020-06-20,Moga,75,70,1,1,0
2020-06-20,Pathankot,167,126,5,2,5
2020-06-20,Patiala,206,129,4,7,0
2020-06-20,Rupnagar,84,70,1, 0,0
2020-06-20,S.A.S. Nagar,213,136,3,11,0
2020-06-20,Sangrur,204,134,6,14,17
2020-06-20,Shahid Bhagat Singh Nagar,121,109,1, 0,0
2020-06-20,Sri Muktsar Sahib,79,72,0, 0,0
2020-06-20,Tarn Taran,180,161,2,2,0
2020-06-21,Amritsar,758,499,31,4,0
2020-06-21,Barnala,43,25,2, 0,0
2020-06-21,Bathinda,64,56,0, 0,0
2020-06-21,Faridkot,95,73,0,1,0
2020-06-21,Fatehgarh Sahib,88,74,0,1,0
2020-06-21,Fazilka,61,50,0,6,0
2020-06-21,Ferozepur,62,46,3, 0,0
2020-06-21,Gurdaspur,181,163,3,5,4
2020-06-21,Hoshiarpur,162,133,5,7,0
2020-06-21,Jalandhar,543,302,14,7,0
2020-06-21,Kapurthala,65,44,4,3,0
2020-06-21,Ludhiana,550,175,14,54,0
2020-06-21,Mansa,39,35,0, 0,0
2020-06-21,Moga,75,70,1, 0,0
2020-06-21,Pathankot,182,132,5,15,6
2020-06-21,Patiala,209,129,4,3,0
2020-06-21,Rupnagar,89,70,1,5,0
2020-06-21,S.A.S. Nagar,217,148,3,4,12
2020-06-21,Sangrur,206,134,6,2,0
2020-06-21,Shahid Bhagat Singh Nagar,123,109,1,2,0
2020-06-21,Sri Muktsar Sahib,81,72,0,2,0
2020-06-21,Tarn Taran,181,161,2,1,0
2020-06-22,Amritsar,786,523,31,28,24
2020-06-22,Barnala,43,27,2, 0,2
2020-06-22,Bathinda,68,56,0,4,0
2020-06-22,Faridkot,98,73,0,3,0
2020-06-22,Fatehgarh Sahib,90,76,0,2,2
2020-06-22,Fazilka,75,50,0,14,0
2020-06-22,Ferozepur,73,46,3,11,0
2020-06-22,Gurdaspur,191,165,3,10,2
2020-06-22,Hoshiarpur,164,137,5,2,4
2020-06-22,Jalandhar,564,302,14,21,0
2020-06-22,Kapurthala,63,44,4,-2,0
2020-06-22,Ludhiana,581,241,16,31,66
2020-06-22,Mansa,39,35,0, 0,0
2020-06-22,Moga,76,73,1,1,3
2020-06-22,Pathankot,188,135,5,6,3
2020-06-22,Patiala,214,129,4,5,0
2020-06-22,Rupnagar,89,74,1, 0,4
2020-06-22,S.A.S. Nagar,219,148,3,2,0
2020-06-22,Sangrur,221,140,6,15,6
2020-06-22,Shahid Bhagat Singh Nagar,125,118,1,2,9
2020-06-22,Sri Muktsar Sahib,84,72,0,3,0
2020-06-22,Tarn Taran,184,161,2,3,0
2020-06-23,Amritsar,792,523,32,6,0
2020-06-23,Barnala,46,27,2,3,0
2020-06-23,Bathinda,79,64,0,11,8
2020-06-23,Faridkot,99,87,0,1,14
2020-06-23,Fatehgarh Sahib,100,76,0,10,0
2020-06-23,Fazilka,75,50,0, 0,0
2020-06-23,Ferozepur,77,46,3,4,0
2020-06-23,Gurdaspur,195,168,3,4,3
2020-06-23,Hoshiarpur,165,140,5,1,3
2020-06-23,Jalandhar,602,315,14,38,13
2020-06-23,Kapurthala,67,44,4,4,0
2020-06-23,Ludhiana,615,392,18,34,151
2020-06-23,Mansa,42,35,0,3,0
2020-06-23,Moga,85,74,1,9,1
2020-06-23,Pathankot,188,137,5, 0,2
2020-06-23,Patiala,226,132,5,12,3
2020-06-23,Rupnagar,91,74,1,2,0
2020-06-23,S.A.S. Nagar,219,170,3, 0,22
2020-06-23,Sangrur,239,140,6,18,0
2020-06-23,Shahid Bhagat Singh Nagar,125,118,1, 0,0
2020-06-23,Sri Muktsar Sahib,84,72,0, 0,0
2020-06-23,Tarn Taran,186,163,2,2,2
2020-06-24,Amritsar,806,523,34,14,0
2020-06-24,Barnala,46,27,2, 0,0
2020-06-24,Bathinda,85,64,0,6,0
