date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-06-15,South Andaman,32,32,0, 0,0
2020-06-15,Unknown,8,0,0,1,0
2020-06-16,North and Middle Andaman,1,1,0, 0,0
2020-06-16,South Andaman,35,32,0,3,0
2020-06-16,Unknown,8,0,0, 0,0
2020-06-17,North and Middle Andaman,1,1,0, 0,0
2020-06-17,South Andaman,35,32,0, 0,0
2020-06-17,Unknown,8,0,0, 0,0
2020-06-18,North and Middle Andaman,1,1,0, 0,0
2020-06-18,South Andaman,35,32,0, 0,0
2020-06-18,Unknown,9,2,0,1,2
2020-06-19,North and Middle Andaman,1,1,0, 0,0
2020-06-19,South Andaman,35,32,0, 0,0
2020-06-19,Unknown,11,2,0,2,0
2020-06-20,North and Middle Andaman,1,1,0, 0,0
2020-06-20,South Andaman,35,32,0, 0,0
2020-06-20,Unknown,11,2,0, 0,0
2020-06-21,North and Middle Andaman,1,1,0, 0,0
2020-06-21,South Andaman,35,32,0, 0,0
2020-06-21,Unknown,12,4,0,1,2
2020-06-22,North and Middle Andaman,1,1,0, 0,0
2020-06-22,South Andaman,35,32,0, 0,0
2020-06-22,Unknown,12,4,0, 0,0
2020-06-23,North and Middle Andaman,1,1,0, 0,0
2020-06-23,South Andaman,35,32,0, 0,0
2020-06-23,Unknown,14,7,0,2,3
2020-06-24,North and Middle Andaman,1,1,0, 0,0
2020-06-24,South Andaman,35,32,0, 0,0
2020-06-24,Unknown,20,8,0,6,1
2020-06-25,North and Middle Andaman,1,1,0, 0,0
2020-06-25,South Andaman,35,32,0, 0,0
2020-06-25,Unknown,22,8,0,2,0
2020-06-26,North and Middle Andaman,1,1,0, 0,0
2020-06-26,South Andaman,35,32,0, 0,0
2020-06-26,Unknown,36,10,0,14,2
2020-06-27,North and Middle Andaman,1,1,0, 0,0
2020-06-27,South Andaman,35,32,0, 0,0
2020-06-27,Unknown,36,10,0, 0,0
2020-06-28,North and Middle Andaman,1,1,0, 0,0
2020-06-28,South Andaman,51,32,0, 0,0
2020-06-28,Unknown,31,12,0,11,2
2020-06-29,North and Middle Andaman,1,1,0, 0,0
2020-06-29,South Andaman,51,32,0, 0,0
2020-06-29,Unknown,38,12,0,7,0
2020-06-30,North and Middle Andaman,1,1,0, 0,0
2020-06-30,South Andaman,51,32,0, 0,0
2020-06-30,Unknown,45,12,0,7,0
2020-07-01,North and Middle Andaman,1,1,0, 0,0
2020-07-01,South Andaman,51,32,0, 0,0
2020-07-01,Unknown,48,17,0,3,5
2020-07-02,North and Middle Andaman,1,1,0, 0,0
2020-07-02,South Andaman,51,32,0, 0,0
2020-07-02,Unknown,57,18,0,9,1
2020-07-03,North and Middle Andaman,1,1,0, 0,0
2020-07-03,South Andaman,51,32,0, 0,0
2020-07-03,Unknown,64,21,0,7,3
2020-07-04,North and Middle Andaman,1,1,0, 0,0
2020-07-04,South Andaman,51,32,0, 0,0
2020-07-04,Unknown,67,33,0,3,12
2020-07-05,North and Middle Andaman,1,1,0, 0,0
2020-07-05,South Andaman,51,32,0, 0,0
2020-07-05,Unknown,73,39,0,6,6
2020-07-06,North and Middle Andaman,1,1,0, 0,0
2020-07-06,South Andaman,51,32,0, 0,0
2020-07-06,Unknown,89,41,0,16,2
2020-07-07,North and Middle Andaman,1,1,0, 0,0
2020-07-07,South Andaman,51,32,0, 0,0
2020-07-07,Unknown,95,41,0,6,0
2020-07-08,North and Middle Andaman,1,1,0, 0,0
2020-07-08,South Andaman,51,32,0, 0,0
2020-07-08,Unknown,97,41,0,2,0
2020-07-09,North and Middle Andaman,1,1,0, 0,0
2020-07-09,South Andaman,51,32,0, 0,0
2020-07-09,Unknown,104,50,0,7,9
2020-07-10,North and Middle Andaman,1,1,0, 0,0
