date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-05-02,Bengaluru Rural,6,6,0, 0,0
2020-05-02,Bengaluru Urban,145,71,6,4,2
2020-05-02,Bidar,15,10,1,1,2
2020-05-02,Chikkaballapura,20,11,2,1,0
2020-05-02,Chitradurga,1,1,0, 0,0
2020-05-02,Dakshina Kannada,18,6,3, 0,0
2020-05-02,Davanagere,10,2,1, 0,0
2020-05-02,Dharwad,10,4,0, 0,2
2020-05-02,Gadag,5,1,1, 0,0
2020-05-02,Kalaburagi,55,18,5, 0,6
2020-05-02,Kodagu,1,1,0, 0,0
2020-05-02,Mandya,26,4,0, 0,0
2020-05-02,Mysuru,88,64,0, 0,0
2020-05-02,Other State,20,18,0, 0,0
2020-05-02,Tumakuru,7,1,2,2,0
2020-05-02,Udupi,3,3,0, 0,0
2020-05-02,Uttara Kannada,11,11,0, 0,0
2020-05-02,Vijayapura,46,11,2,2,0
2020-05-03,Bagalkote,33,10,1,3,4
2020-05-03,Ballari,13,8,0, 0,1
2020-05-03,Belagavi,71,15,1, 0,0
2020-05-03,Bengaluru Rural,6,6,0, 0,0
2020-05-03,Bengaluru Urban,149,72,6,4,1
2020-05-03,Bidar,15,10,1, 0,0
2020-05-03,Chikkaballapura,20,12,2, 0,1
2020-05-03,Chitradurga,1,1,0, 0,0
2020-05-03,Dakshina Kannada,18,6,3, 0,0
2020-05-03,Davanagere,10,2,1, 0,0
2020-05-03,Dharwad,10,4,0, 0,0
2020-05-03,Gadag,5,1,1, 0,0
2020-05-03,Kalaburagi,61,18,5,6,0
2020-05-03,Kodagu,1,1,0, 0,0
2020-05-03,Mandya,26,4,0, 0,0
2020-05-03,Mysuru,88,75,0, 0,11
2020-05-03,Other State,20,18,0, 0,0
2020-05-03,Tumakuru,7,1,2, 0,0
2020-05-03,Udupi,3,3,0, 0,0
2020-05-03,Uttara Kannada,11,11,0, 0,0
2020-05-03,Vijayapura,46,15,2, 0,4
2020-05-04,Bagalkote,33,10,1, 0,0
2020-05-04,Ballari,13,8,0, 0,0
2020-05-04,Belagavi,71,26,1, 0,11
2020-05-04,Bengaluru Rural,6,6,0, 0,0
2020-05-04,Bengaluru Urban,150,75,6,1,3
2020-05-04,Bidar,22,10,1,7,0
2020-05-04,Chikkaballapura,21,12,2,1,0
2020-05-04,Chitradurga,1,1,0, 0,0
2020-05-04,Dakshina Kannada,18,6,3, 0,0
2020-05-04,Davanagere,32,2,2,22,0
2020-05-04,Dharwad,10,6,0, 0,2
2020-05-04,Gadag,5,1,1, 0,0
2020-05-04,Haveri,1,0,0,1,0
2020-05-04,Kalaburagi,63,21,6,2,3
2020-05-04,Kodagu,1,1,0, 0,0
2020-05-04,Mandya,28,7,0,2,3
2020-05-04,Mysuru,88,77,0, 0,2
2020-05-04,Other State,20,18,0, 0,0
2020-05-04,Tumakuru,7,1,2, 0,0
2020-05-04,Udupi,3,3,0, 0,0
2020-05-04,Uttara Kannada,11,11,0, 0,0
2020-05-04,Vijayapura,47,19,2,1,4
2020-05-05,Bagalkote,35,13,1,2,3
2020-05-05,Ballari,14,8,0,1,0
2020-05-05,Belagavi,71,26,1, 0,0
2020-05-05,Bengaluru Rural,6,6,0, 0,0
2020-05-05,Bengaluru Urban,153,75,6,3,0
2020-05-05,Bidar,22,10,1, 0,0
2020-05-05,Chikkaballapura,21,12,2, 0,0
2020-05-05,Chitradurga,1,1,0, 0,0
2020-05-05,Dakshina Kannada,19,6,3,1,0
2020-05-05,Davanagere,44,2,3,12,0
2020-05-05,Dharwad,11,6,0,1,0
2020-05-05,Gadag,5,1,1, 0,0
2020-05-05,Haveri,2,0,0,1,0
2020-05-05,Kalaburagi,63,22,6, 0,1
2020-05-05,Kodagu,1,1,0, 0,0
2020-05-05,Mandya,28,7,0, 0,0
2020-05-05,Mysuru,88,80,0, 0,3
2020-05-05,Other State,20,18,0, 0,0
2020-05-05,Tumakuru,7,1,2, 0,0
2020-05-05,Udupi,3,3,0, 0,0
2020-05-05,Uttara Kannada,12,11,0,1,0
2020-05-05,Vijayapura,47,22,3, 0,3
2020-05-06,Bagalkote,48,17,1,13,4
2020-05-06,Ballari,14,8,0, 0,0
2020-05-06,Belagavi,71,34,1, 0,8
2020-05-06,Bengaluru Rural,6,6,0, 0,0
2020-05-06,Bengaluru Urban,155,75,6,2,0
2020-05-06,Bidar,22,10,1, 0,0
2020-05-06,Chikkaballapura,21,12,2, 0,0
2020-05-06,Chitradurga,1,1,0, 0,0
2020-05-06,Dakshina Kannada,22,7,3,3,1
2020-05-06,Davanagere,44,2,3, 0,0
2020-05-06,Dharwad,11,6,0, 0,0
2020-05-06,Gadag,5,1,1, 0,0
2020-05-06,Haveri,2,0,0, 0,0
2020-05-06,Kalaburagi,64,27,6,1,5
