date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-04-26,Chamba,6,4,0, 0,0
2020-04-26,Hamirpur,2,0,0, 0,0
2020-04-26,Kangra,5,3,1, 0,0
2020-04-26,Sirmaur,2,1,0, 0,0
2020-04-26,Solan,9,3,1, 0,0
2020-04-26,Una,16,11,0, 0,0
2020-04-27,Chamba,6,4,0, 0,0
2020-04-27,Hamirpur,2,0,0, 0,0
2020-04-27,Kangra,5,4,1, 0,1
2020-04-27,Sirmaur,2,2,0, 0,1
2020-04-27,Solan,9,3,1, 0,0
2020-04-27,Una,16,12,0, 0,1
2020-04-28,Chamba,6,4,0, 0,0
2020-04-28,Hamirpur,2,0,0, 0,0
2020-04-28,Kangra,5,4,1, 0,0
2020-04-28,Sirmaur,2,2,0, 0,0
2020-04-28,Solan,9,3,1, 0,0
2020-04-28,Una,16,12,0, 0,0
2020-04-29,Chamba,6,4,0, 0,0
2020-04-29,Hamirpur,2,0,0, 0,0
2020-04-29,Kangra,5,4,1, 0,0
2020-04-29,Sirmaur,2,2,0, 0,0
2020-04-29,Solan,9,3,1, 0,0
2020-04-29,Una,16,12,0, 0,0
2020-04-30,Chamba,6,5,0, 0,1
2020-04-30,Hamirpur,2,0,0, 0,0
2020-04-30,Kangra,5,4,1, 0,0
2020-04-30,Sirmaur,2,1,0, 0,-1
2020-04-30,Solan,9,5,1, 0,2
2020-04-30,Una,16,13,0, 0,1
2020-05-01,Chamba,6,5,0, 0,0
2020-05-01,Hamirpur,2,2,0, 0,2
2020-05-01,Kangra,5,4,1, 0,0
2020-05-01,Sirmaur,2,1,0, 0,0
2020-05-01,Solan,9,5,1, 0,0
2020-05-01,Una,16,13,0, 0,0
2020-05-02,Chamba,6,6,0, 0,1
2020-05-02,Hamirpur,2,2,0, 0,0
2020-05-02,Kangra,5,4,1, 0,0
2020-05-02,Sirmaur,2,1,0, 0,0
2020-05-02,Solan,9,5,1, 0,0
2020-05-02,Una,16,15,0, 0,2
2020-05-03,Chamba,6,6,0, 0,0
2020-05-03,Hamirpur,2,2,0, 0,0
2020-05-03,Kangra,5,4,1, 0,0
2020-05-03,Sirmaur,2,1,0, 0,0
2020-05-03,Solan,9,5,1, 0,0
2020-05-03,Una,16,16,0, 0,1
2020-05-04,Chamba,6,6,0, 0,0
2020-05-04,Hamirpur,2,2,0, 0,0
2020-05-04,Kangra,5,4,1, 0,0
2020-05-04,Mandi,1,0,0,1,0
2020-05-04,Sirmaur,2,1,0, 0,0
2020-05-04,Solan,9,5,1, 0,0
2020-05-04,Una,16,16,0, 0,0
2020-05-05,Chamba,6,6,0, 0,0
2020-05-05,Hamirpur,2,2,0, 0,0
2020-05-05,Kangra,5,4,1, 0,0
2020-05-05,Mandi,2,0,1,1,0
2020-05-05,Sirmaur,2,1,0, 0,0
2020-05-05,Solan,9,5,1, 0,0
2020-05-05,Una,16,16,0, 0,0
2020-05-06,Chamba,6,6,0, 0,0
2020-05-06,Hamirpur,2,2,0, 0,0
2020-05-06,Kangra,6,4,1,1,0
2020-05-06,Mandi,2,0,1, 0,0
2020-05-06,Sirmaur,2,1,0, 0,0
2020-05-06,Solan,9,5,1, 0,0
2020-05-06,Una,16,16,0, 0,0
2020-05-07,Chamba,8,6,0,2,0
2020-05-07,Hamirpur,2,2,0, 0,0
2020-05-07,Kangra,6,4,1, 0,0
2020-05-07,Mandi,2,0,1, 0,0
2020-05-07,Shimla,1,0,0,1,0
2020-05-07,Sirmaur,2,1,0, 0,0
2020-05-07,Solan,9,5,1, 0,0
2020-05-07,Una,16,16,0, 0,0
2020-05-08,Chamba,9,6,0,1,0
2020-05-08,Hamirpur,3,2,0,1,0
2020-05-08,Kangra,7,4,1,1,0
2020-05-08,Mandi,2,0,1, 0,0
2020-05-08,Shimla,1,0,0, 0,0
2020-05-08,Sirmaur,2,1,0, 0,0
2020-05-08,Solan,9,5,1, 0,0
2020-05-08,Una,17,16,0,1,0
2020-05-09,Chamba,9,6,0, 0,0
2020-05-09,Hamirpur,4,2,0,1,0
2020-05-09,Kangra,8,4,1,1,0
2020-05-09,Mandi,2,0,1, 0,0
2020-05-09,Shimla,1,0,0, 0,0
2020-05-09,Sirmaur,2,2,0, 0,1
2020-05-09,Solan,9,5,1, 0,0
2020-05-09,Una,17,16,0, 0,0
2020-05-10,Bilaspur,2,0,0,2,0
2020-05-10,Chamba,12,6,0,3,0
2020-05-10,Hamirpur,4,2,0, 0,0
2020-05-10,Kangra,9,4,1,1,0
2020-05-10,Mandi,2,0,1, 0,0
2020-05-10,Shimla,1,0,0, 0,0
2020-05-10,Sirmaur,2,2,0, 0,0
2020-05-10,Solan,9,5,1, 0,0
2020-05-10,Una,17,16,0, 0,0
2020-05-11,Bilaspur,2,0,0, 0,0
2020-05-11,Chamba,12,6,0, 0,0
2020-05-11,Hamirpur,4,2,0, 0,0
2020-05-11,Kangra,10,4,1,1,0
2020-05-11,Mandi,2,0,1, 0,0
2020-05-11,Shimla,1,0,0, 0,0
2020-05-11,Sirmaur,2,2,0, 0,0
2020-05-11,Solan,9,5,1, 0,0
2020-05-11,Una,17,16,0, 0,0
2020-05-12,Bilaspur,2,0,0, 0,0
2020-05-12,Chamba,12,6,0, 0,0
2020-05-12,Hamirpur,6,2,0,2,0
2020-05-12,Kangra,16,4,1,6,0
2020-05-12,Mandi,2,0,1, 0,0
2020-05-12,Shimla,1,0,0, 0,0
2020-05-12,Sirmaur,2,2,0, 0,0
2020-05-12,Solan,9,5,1, 0,0
2020-05-12,Una,17,16,0, 0,0
2020-05-13,Bilaspur,2,0,0, 0,0
2020-05-13,Chamba,12,6,0, 0,0
2020-05-13,Hamirpur,6,2,0, 0,0
2020-05-13,Kangra,17,4,1,1,0
2020-05-13,Mandi,2,0,1, 0,0
2020-05-13,Shimla,1,0,0, 0,0
2020-05-13,Sirmaur,2,2,0, 0,0
2020-05-13,Solan,9,5,1, 0,0
2020-05-13,Una,17,16,0, 0,0
2020-05-14,Bilaspur,4,0,0,2,0
2020-05-14,Chamba,12,6,0, 0,0
2020-05-14,Hamirpur,7,2,0,1,0
2020-05-14,Kangra,18,4,1,1,0
2020-05-14,Mandi,2,0,1, 0,0
2020-05-14,Shimla,1,0,0, 0,0
2020-05-14,Sirmaur,4,2,0,2,0
2020-05-14,Solan,9,5,1, 0,0
2020-05-14,Una,17,16,0, 0,0
2020-05-15,Bilaspur,4,0,0, 0,0
2020-05-15,Chamba,12,6,0, 0,0
2020-05-15,Hamirpur,7,2,0, 0,0
2020-05-15,Kangra,19,4,1,1,0
2020-05-15,Mandi,2,0,1, 0,0
2020-05-15,Shimla,1,0,0, 0,0
2020-05-15,Sirmaur,4,2,0, 0,0
2020-05-15,Solan,9,5,1, 0,0
2020-05-15,Una,18,16,0,1,0
