date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered 
02-05-2020,Chikkaballapura,20,11,2,1,0
02-05-2020,Chitradurga,1,1,0,0,0
02-05-2020,Dakshina Kannada,18,6,3,0,0
02-05-2020,Davanagere,10,2,1,0,0
02-05-2020,Dharwad,10,4,0,0,2
02-05-2020,Gadag,5,1,1,0,0
02-05-2020,Kalaburagi,55,18,5,0,6
02-05-2020,Kodagu,1,1,0,0,0
02-05-2020,Mandya,26,4,0,0,0
02-05-2020,Mysuru,88,64,0,0,0
02-05-2020,Other State,20,18,0,0,0
02-05-2020,Tumakuru,7,1,2,2,0
02-05-2020,Udupi,3,3,0,0,0
02-05-2020,Uttara Kannada,11,11,0,0,0
02-05-2020,Vijayapura,46,11,2,2,0
03-05-2020,Bagalkote,33,10,1,3,4
03-05-2020,Ballari,13,8,0,0,1
03-05-2020,Belagavi,71,15,1,0,0
03-05-2020,Bengaluru Rural,6,6,0,0,0
03-05-2020,Bengaluru Urban,149,72,6,4,1
03-05-2020,Bidar,15,10,1,0,0
03-05-2020,Chikkaballapura,20,12,2,0,1
03-05-2020,Chitradurga,1,1,0,0,0
03-05-2020,Dakshina Kannada,18,6,3,0,0
03-05-2020,Davanagere,10,2,1,0,0
03-05-2020,Dharwad,10,4,0,0,0
03-05-2020,Gadag,5,1,1,0,0
03-05-2020,Kalaburagi,61,18,5,6,0
03-05-2020,Kodagu,1,1,0,0,0
03-05-2020,Mandya,26,4,0,0,0
03-05-2020,Mysuru,88,75,0,0,11
03-05-2020,Other State,20,18,0,0,0
03-05-2020,Tumakuru,7,1,2,0,0
03-05-2020,Udupi,3,3,0,0,0
03-05-2020,Uttara Kannada,11,11,0,0,0
03-05-2020,Vijayapura,46,15,2,0,4
04-05-2020,Bagalkote,33,10,1,0,0
04-05-2020,Ballari,13,8,0,0,0
04-05-2020,Belagavi,71,26,1,0,11
04-05-2020,Bengaluru Rural,6,6,0,0,0
04-05-2020,Bengaluru Urban,150,75,6,1,3
04-05-2020,Bidar,22,10,1,7,0
04-05-2020,Chikkaballapura,21,12,2,1,0
04-05-2020,Chitradurga,1,1,0,0,0
04-05-2020,Dakshina Kannada,18,6,3,0,0
04-05-2020,Davanagere,32,2,2,22,0
04-05-2020,Dharwad,10,6,0,0,2
04-05-2020,Gadag,5,1,1,0,0
04-05-2020,Haveri,1,0,0,1,0
04-05-2020,Kalaburagi,63,21,6,2,3
04-05-2020,Kodagu,1,1,0,0,0
04-05-2020,Mandya,28,7,0,2,3
04-05-2020,Mysuru,88,77,0,0,2
04-05-2020,Other State,20,18,0,0,0
04-05-2020,Tumakuru,7,1,2,0,0
04-05-2020,Udupi,3,3,0,0,0
04-05-2020,Uttara Kannada,11,11,0,0,0
04-05-2020,Vijayapura,47,19,2,1,4
05-05-2020,Bagalkote,35,13,1,2,3
05-05-2020,Ballari,14,8,0,1,0
05-05-2020,Belagavi,71,26,1,0,0
05-05-2020,Bengaluru Rural,6,6,0,0,0
05-05-2020,Bengaluru Urban,153,75,6,3,0
05-05-2020,Bidar,22,10,1,0,0
05-05-2020,Chikkaballapura,21,12,2,0,0
05-05-2020,Chitradurga,1,1,0,0,0
05-05-2020,Dakshina Kannada,19,6,3,1,0
05-05-2020,Davanagere,44,2,3,12,0
05-05-2020,Dharwad,11,6,0,1,0
05-05-2020,Gadag,5,1,1,0,0
05-05-2020,Haveri,2,0,0,1,0
05-05-2020,Kalaburagi,63,22,6,0,1
05-05-2020,Kodagu,1,1,0,0,0
