date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-06-12,Mahe,8,4,0, 0,0
2020-06-12,Puducherry,152,70,3,5,9
2020-06-13,Karaikal,3,2,0, 0,0
2020-06-13,Mahe,8,5,0, 0,1
2020-06-13,Puducherry,165,75,3,13,5
2020-06-14,Karaikal,4,2,0,1,0
2020-06-14,Mahe,9,5,0,1,0
2020-06-14,Puducherry,181,84,4,16,9
2020-06-15,Karaikal,4,2,0, 0,0
2020-06-15,Mahe,9,5,0, 0,0
2020-06-15,Puducherry,189,88,4,8,4
2020-06-16,Karaikal,6,2,0,2,0
2020-06-16,Mahe,9,5,0, 0,0
2020-06-16,Puducherry,201,92,4,12,4
2020-06-17,Karaikal,8,2,0,2,0
2020-06-17,Mahe,9,5,0, 0,0
2020-06-17,Puducherry,228,102,5,27,10
2020-06-18,Karaikal,8,2,0, 0,0
2020-06-18,Mahe,9,8,0, 0,3
2020-06-18,Puducherry,254,106,6,26,4
2020-06-19,Karaikal,9,2,0,1,0
2020-06-19,Mahe,9,8,0, 0,0
2020-06-19,Puducherry,269,108,7,15,2
2020-06-20,Karaikal,10,2,0,1,0
2020-06-20,Mahe,9,9,0, 0,1
2020-06-20,Puducherry,319,120,7,50,12
2020-06-21,Karaikal,10,2,0, 0,0
2020-06-21,Mahe,9,9,0, 0,0
2020-06-21,Puducherry,346,129,8,27,9
2020-06-21,Yanam,1,0,0,1,0
2020-06-22,Karaikal,10,3,0, 0,1
2020-06-22,Mahe,9,9,0, 0,0
2020-06-22,Puducherry,363,137,8,17,8
2020-06-22,Yanam,1,0,0, 0,0
2020-06-23,Karaikal,14,3,0,4,0
2020-06-23,Mahe,9,9,0, 0,0
2020-06-23,Puducherry,378,153,9,15,16
2020-06-23,Yanam,1,0,0, 0,0
2020-06-24,Karaikal,14,3,0, 0,0
2020-06-24,Mahe,10,9,0,1,0
2020-06-24,Puducherry,436,164,9,58,11
2020-06-24,Yanam,1,0,0, 0,0
2020-06-25,Karaikal,21,3,0,7,0
2020-06-25,Mahe,10,9,0, 0,0
2020-06-25,Puducherry,470,175,9,34,11
2020-06-25,Yanam,1,0,0, 0,0
2020-06-26,Karaikal,24,3,0,3,0
2020-06-26,Mahe,10,9,0, 0,0
2020-06-26,Puducherry,499,191,9,29,16
2020-06-26,Yanam,1,0,0, 0,0
2020-06-27,Karaikal,39,3,0,15,0
2020-06-27,Mahe,10,9,0, 0,0
2020-06-27,Puducherry,569,209,10,70,18
2020-06-27,Yanam,1,0,0, 0,0
2020-06-28,Karaikal,39,4,0, 0,1
2020-06-28,Mahe,10,9,0, 0,0
2020-06-28,Puducherry,597,239,11,28,30
2020-06-28,Yanam,2,0,0,1,0
2020-06-29,Karaikal,39,4,0, 0,0
2020-06-29,Mahe,10,9,0, 0,0
2020-06-29,Puducherry,639,249,11,42,10
2020-06-29,Yanam,2,0,0, 0,0
2020-06-30,Karaikal,39,4,0, 0,0
2020-06-30,Mahe,13,9,0,3,0
2020-06-30,Puducherry,660,259,12,21,10
2020-06-30,Yanam,2,0,0, 0,0
2020-07-01,Karaikal,39,14,0, 0,10
2020-07-01,Mahe,18,10,0,5,1
2020-07-01,Puducherry,680,277,12,20,18
2020-07-01,Yanam,2,0,0, 0,0
2020-07-02,Karaikal,42,14,0,3,0
2020-07-02,Mahe,18,10,0, 0,0
2020-07-02,Puducherry,740,307,12,60,30
2020-07-02,Yanam,2,0,0, 0,0
2020-07-03,Karaikal,43,14,0,1,0
2020-07-03,Mahe,18,10,0, 0,0
2020-07-03,Puducherry,761,360,13,21,53
2020-07-03,Yanam,2,0,0, 0,0
2020-07-04,Karaikal,45,17,0,2,3
2020-07-04,Mahe,18,10,0, 0,0
2020-07-04,Puducherry,837,378,14,76,18
2020-07-04,Yanam,4,0,0,2,0
2020-07-05,Karaikal,45,26,0, 0,9
2020-07-05,Mahe,18,10,0, 0,0
2020-07-05,Puducherry,869,412,14,32,34
2020-07-05,Yanam,14,0,0,10,0
2020-07-06,Karaikal,46,36,0,1,10
2020-07-06,Mahe,19,10,0,1,0
2020-07-06,Puducherry,931,434,14,62,22
2020-07-06,Yanam,15,0,0,1,0
2020-07-07,Karaikal,46,37,0, 0,1
2020-07-07,Mahe,20,11,0,1,1
2020-07-07,Puducherry,962,469,14,31,35
2020-07-07,Yanam,15,0,0, 0,0
2020-07-08,Karaikal,71,38,0,25,1
2020-07-08,Puducherry,1040,533,14,80,64
2020-07-08,Yanam,20,0,0,5,0
2020-07-08,Mahe,20,13,0, 0,2
2020-07-09,Karaikal,71,38,0, 0,0
2020-07-09,Puducherry,1089,563,16,49,30
2020-07-09,Yanam,20,0,0, 0,0
2020-07-09,Mahe,20,18,0, 0,5
2020-07-10,Karaikal,76,39,2,5,1
2020-07-10,Puducherry,1156,580,15,67,17
2020-07-10,Yanam,20,0,0, 0,0
2020-07-10,Mahe,20,18,0, 0,0
2020-07-11,Karaikal,86,41,2,10,2
2020-07-11,Puducherry,1205,631,16,49,51
2020-07-11,Yanam,25,0,0,5,0
2020-07-11,Mahe,21,18,0,1,0
2020-07-12,Karaikal,96,42,2,10,1
2020-07-12,Puducherry,1276,679,16,71,48
2020-07-12,Yanam,25,0,0, 0,0
2020-07-12,Mahe,21,18,0, 0,0
2020-07-13,Karaikal,97,42,2,1,0
2020-07-13,Puducherry,1325,723,16,49,44
2020-07-13,Yanam,25,0,0, 0,0
2020-07-13,Mahe,21,20,0, 0,2
2020-07-14,Karaikal,99,42,2,2,0
2020-07-14,Puducherry,1376,756,16,51,33
2020-07-14,Yanam,35,11,0,10,11
2020-07-14,Mahe,21,20,0, 0,0
2020-07-15,Karaikal,99,42,2, 0,0
2020-07-15,Puducherry,1431,809,19,55,53
2020-07-15,Yanam,45,18,0,10,7
2020-07-15,Mahe,21,20,0, 0,0
2020-07-16,Karaikal,111,42,2,12,0
2020-07-16,Puducherry,1559,866,20,128,57
2020-07-16,Yanam,52,19,0,7,1
2020-07-16,Mahe,21,20,0, 0,0
