date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-05-28,Rajkot,104,68,2,7,0
2020-05-28,Sabarkantha,97,29,3, 0,2
2020-05-28,Surat,1465,1007,65,44,21
2020-05-28,Surendranagar,32,10,1,1,0
2020-05-28,Tapi,6,2,0, 0,0
2020-05-28,Vadodara,947,530,39,33,0
2020-05-28,Valsad,34,10,1,1,1
2020-05-29,Ahmedabad,11597,5799,798,253,468
2020-05-29,Amreli,8,2,0, 0,0
2020-05-29,Anand,97,78,10, 0,1
2020-05-29,Aravalli,103,97,3,1,9
2020-05-29,Banaskantha,104,83,4,1,3
2020-05-29,Bharuch,38,34,3,1,5
2020-05-29,Bhavnagar,120,99,8, 0,0
2020-05-29,Botad,59,54,1, 0,0
2020-05-29,Chhota Udaipur,31,22,0,7,1
2020-05-29,Dahod,36,26,0, 0,4
2020-05-29,Dang,2,2,0, 0,0
2020-05-29,Devbhumi Dwarka,12,11,0, 0,0
2020-05-29,Gandhinagar,249,148,13,8,12
2020-05-29,Gir Somnath,45,27,0, 0,4
2020-05-29,Jamnagar,52,35,2, 0,0
2020-05-29,Junagadh,29,12,0,1,0
2020-05-29,Kheda,76,47,4,12,2
2020-05-29,Kutch,68,43,2,-7,18
2020-05-29,Mahisagar,114,41,2,1,0
2020-05-29,Mehsana,112,70,4,7,10
2020-05-29,Morbi,4,2,0, 0,0
2020-05-29,Narmada,18,13,0, 0,0
2020-05-29,Navsari,25,11,0,2,3
2020-05-29,Other State,11,0,0,1,0
2020-05-29,Panchmahal,82,70,7,1,2
2020-05-29,Patan,76,61,6, 0,4
2020-05-29,Porbandar,8,4,0, 0,0
2020-05-29,Rajkot,105,69,2,1,1
2020-05-29,Sabarkantha,98,37,3,1,8
2020-05-29,Surat,1510,1042,67,45,35
2020-05-29,Surendranagar,33,10,1,1,0
2020-05-29,Tapi,6,2,0, 0,0
2020-05-29,Vadodara,981,548,39,34,18
2020-05-29,Valsad,35,10,1,1,0
2020-05-30,Ahmedabad,11881,6317,822,284,518
2020-05-30,Amreli,9,2,0,1,0
2020-05-30,Anand,99,82,10,2,4
2020-05-30,Aravalli,109,99,3,6,2
2020-05-30,Banaskantha,107,87,5,3,4
2020-05-30,Bharuch,38,34,3, 0,0
2020-05-30,Bhavnagar,121,102,8,1,3
2020-05-30,Botad,59,54,1, 0,0
2020-05-30,Chhota Udaipur,33,23,0,2,1
2020-05-30,Dahod,36,26,0, 0,0
2020-05-30,Dang,2,2,0, 0,0
2020-05-30,Devbhumi Dwarka,12,11,0, 0,0
2020-05-30,Gandhinagar,261,150,14,12,2
2020-05-30,Gir Somnath,45,27,0, 0,0
2020-05-30,Jamnagar,54,37,2,2,2
2020-05-30,Junagadh,29,16,0, 0,4
2020-05-30,Kheda,76,48,4, 0,1
2020-05-30,Kutch,69,43,2,1,0
2020-05-30,Mahisagar,115,41,2,1,0
2020-05-30,Mehsana,112,73,5, 0,3
2020-05-30,Morbi,4,3,0, 0,1
2020-05-30,Narmada,18,13,0, 0,0
2020-05-30,Navsari,25,11,0, 0,0
2020-05-30,Other State,13,0,0,2,0
2020-05-30,Panchmahal,85,70,7,3,0
2020-05-30,Patan,78,62,6,2,1
2020-05-30,Porbandar,9,4,0,1,0
2020-05-30,Rajkot,108,70,2,3,1
2020-05-30,Sabarkantha,101,47,3,3,10
2020-05-30,Surat,1565,1072,67,55,30
2020-05-30,Surendranagar,33,14,1, 0,4
2020-05-30,Tapi,6,2,0, 0,0
2020-05-30,Vadodara,1009,577,39,28,29
2020-05-30,Valsad,35,11,1, 0,1
2020-05-31,Ahmedabad,12180,6918,842,299,601
2020-05-31,Amreli,10,2,1,1,0
2020-05-31,Anand,99,82,10, 0,0
2020-05-31,Aravalli,110,100,4,1,1
2020-05-31,Banaskantha,111,89,5,4,2
2020-05-31,Bharuch,40,34,3,2,0
2020-05-31,Bhavnagar,121,102,8, 0,0
2020-05-31,Botad,59,54,1, 0,0
2020-05-31,Chhota Udaipur,33,23,0, 0,0
2020-05-31,Dahod,36,26,0, 0,0
2020-05-31,Dang,2,2,0, 0,0
2020-05-31,Devbhumi Dwarka,13,11,0,1,0
2020-05-31,Gandhinagar,274,157,14,13,7
2020-05-31,Gir Somnath,45,34,0, 0,7
2020-05-31,Jamnagar,54,37,3, 0,0
2020-05-31,Junagadh,30,24,0,1,8
2020-05-31,Kheda,79,51,4,3,3
2020-05-31,Kutch,69,48,2, 0,5
2020-05-31,Mahisagar,115,41,2, 0,0
2020-05-31,Mehsana,114,73,5,2,0
2020-05-31,Morbi,4,3,0, 0,0
2020-05-31,Narmada,18,13,0, 0,0
2020-05-31,Navsari,25,12,0, 0,1
2020-05-31,Other State,15,0,0,2,0
2020-05-31,Panchmahal,88,71,10,3,1
2020-05-31,Patan,79,62,6,1,0
2020-05-31,Porbandar,10,4,2,1,0
2020-05-31,Rajkot,112,70,3,4,0
2020-05-31,Sabarkantha,103,49,3,2,2
2020-05-31,Surat,1620,1102,69,55,30
2020-05-31,Surendranagar,38,16,1,5,2
2020-05-31,Tapi,6,2,0, 0,0
2020-05-31,Vadodara,1043,595,39,34,18
2020-05-31,Valsad,39,12,1,4,1
2020-06-01,Ahmedabad,12494,7708,864,314,790
2020-06-01,Amreli,10,2,1, 0,0
2020-06-01,Anand,101,84,10,2,2
2020-06-01,Aravalli,111,103,5,1,3
2020-06-01,Banaskantha,114,89,5,3,0
2020-06-01,Bharuch,40,34,3, 0,0
2020-06-01,Bhavnagar,122,103,8,1,1
2020-06-01,Botad,59,54,1, 0,0
2020-06-01,Chhota Udaipur,33,23,0, 0,0
2020-06-01,Dahod,36,28,0, 0,2
2020-06-01,Dang,2,2,0, 0,0
2020-06-01,Devbhumi Dwarka,13,11,0, 0,0
2020-06-01,Gandhinagar,285,161,14,11,4
2020-06-01,Gir Somnath,45,34,0, 0,0
2020-06-01,Jamnagar,54,37,3, 0,0
2020-06-01,Junagadh,30,24,0, 0,0
2020-06-01,Kheda,79,54,4, 0,3
2020-06-01,Kutch,69,48,2, 0,0
2020-06-01,Mahisagar,116,41,2,1,0
2020-06-01,Mehsana,120,73,5,6,0
2020-06-01,Morbi,4,3,0, 0,0
2020-06-01,Narmada,18,15,0, 0,2
2020-06-01,Navsari,25,12,0, 0,0
2020-06-01,Other State,17,0,0,2,0
2020-06-01,Panchmahal,89,72,10,1,1
2020-06-01,Patan,80,63,6,1,1
2020-06-01,Porbandar,12,4,2,2,0
2020-06-01,Rajkot,115,70,3,3,0
2020-06-01,Sabarkantha,106,52,3,3,3
2020-06-01,Surat,1659,1128,71,39,26
2020-06-01,Surendranagar,39,16,1,1,0
2020-06-01,Tapi,6,3,0, 0,1
2020-06-01,Vadodara,1074,616,39,31,21
2020-06-01,Valsad,40,13,1,1,1
2020-06-02,Ahmedabad,12773,8727,888,279,1019
2020-06-02,Amreli,10,2,1, 0,0
2020-06-02,Anand,101,87,10, 0,3
2020-06-02,Aravalli,111,106,7, 0,3
2020-06-02,Banaskantha,115,89,5,1,0
2020-06-02,Bharuch,44,34,3,4,0
2020-06-02,Bhavnagar,126,103,8,4,0
2020-06-02,Botad,59,54,1, 0,0
2020-06-02,Chhota Udaipur,33,23,0, 0,0
2020-06-02,Dahod,40,32,0,4,4
2020-06-02,Dang,2,2,0, 0,0
2020-06-02,Devbhumi Dwarka,13,11,0, 0,0
2020-06-02,Gandhinagar,300,163,14,15,2
2020-06-02,Gir Somnath,45,36,0, 0,2
2020-06-02,Jamnagar,54,37,3, 0,0
2020-06-02,Junagadh,30,25,1, 0,1
2020-06-02,Kheda,82,58,4,3,4
2020-06-02,Kutch,71,55,2,2,7
2020-06-02,Mahisagar,116,41,2, 0,0
2020-06-02,Mehsana,125,76,6,5,3
2020-06-02,Morbi,4,3,0, 0,0
2020-06-02,Narmada,19,15,0,1,0
2020-06-02,Navsari,26,12,0,1,0
2020-06-02,Other State,17,0,0, 0,0
2020-06-02,Panchmahal,91,72,10,2,0
2020-06-02,Patan,81,64,6,1,1
2020-06-02,Porbandar,12,4,2, 0,0
2020-06-02,Rajkot,115,72,3, 0,2
2020-06-02,Sabarkantha,106,72,3, 0,20
2020-06-02,Surat,1717,1160,72,58,32
2020-06-02,Surendranagar,41,16,1,2,0
2020-06-02,Tapi,6,5,0, 0,2
2020-06-02,Vadodara,1106,625,39,32,9
2020-06-02,Valsad,41,13,1,1,0
2020-06-03,Ahmedabad,13063,8932,910,290,205
2020-06-03,Amreli,10,2,1, 0,0
2020-06-03,Anand,102,87,10,1,0
2020-06-03,Aravalli,113,106,7,2,0
2020-06-03,Banaskantha,125,97,5,10,8
2020-06-03,Bharuch,47,34,3,3,0
2020-06-03,Bhavnagar,130,103,9,4,0
2020-06-03,Botad,59,54,1, 0,0
2020-06-03,Chhota Udaipur,33,23,0, 0,0
2020-06-03,Dahod,41,32,0,1,0
2020-06-03,Dang,2,2,0, 0,0
2020-06-03,Devbhumi Dwarka,13,11,0, 0,0
2020-06-03,Gandhinagar,339,171,14,39,8
2020-06-03,Gir Somnath,45,42,0, 0,6
2020-06-03,Jamnagar,54,42,3, 0,5
2020-06-03,Junagadh,31,26,1,1,1
2020-06-03,Kheda,87,58,4,5,0
2020-06-03,Kutch,71,55,3, 0,0
2020-06-03,Mahisagar,116,41,2, 0,0
2020-06-03,Mehsana,129,76,6,4,0
2020-06-03,Morbi,4,3,0, 0,0
2020-06-03,Narmada,19,15,0, 0,0
2020-06-03,Navsari,28,13,1,2,1
2020-06-03,Other State,17,0,0, 0,0
2020-06-03,Panchmahal,94,72,10,3,0
2020-06-03,Patan,86,64,6,5,0
2020-06-03,Porbandar,12,6,2, 0,2
2020-06-03,Rajkot,117,72,3,2,0
2020-06-03,Sabarkantha,107,75,3,1,3
2020-06-03,Surat,1794,1191,74,77,31
2020-06-03,Surendranagar,42,19,1,1,3
2020-06-03,Tapi,6,5,0, 0,0
2020-06-03,Vadodara,1140,668,42,34,43
2020-06-03,Valsad,41,15,1, 0,2
2020-06-04,Ahmedabad,13354,9228,938,291,296
2020-06-04,Amreli,10,2,1, 0,0
2020-06-04,Anand,106,91,10,4,4
2020-06-04,Aravalli,117,107,7,4,1
2020-06-04,Banaskantha,131,97,5,6,0
2020-06-04,Bharuch,48,34,3,1,0
2020-06-04,Bhavnagar,132,105,9,2,2
2020-06-04,Botad,60,54,2,1,0
2020-06-04,Chhota Udaipur,33,23,0, 0,0
2020-06-04,Dahod,45,32,0,4,0
2020-06-04,Dang,2,2,0, 0,0
2020-06-04,Devbhumi Dwarka,14,11,0,1,0
2020-06-04,Gandhinagar,360,172,15,21,1
2020-06-04,Gir Somnath,45,42,0, 0,0
2020-06-04,Jamnagar,55,42,3,1,0
2020-06-04,Junagadh,31,26,1, 0,0
2020-06-04,Kheda,91,58,4,4,0
2020-06-04,Kutch,72,55,4,1,0
2020-06-04,Mahisagar,116,92,2, 0,51
2020-06-04,Mehsana,138,78,6,9,2
2020-06-04,Morbi,4,3,0, 0,0
2020-06-04,Narmada,23,18,0,4,3
2020-06-04,Navsari,28,13,1, 0,0
2020-06-04,Other State,25,0,0,8,0
2020-06-04,Panchmahal,97,72,10,3,0
2020-06-04,Patan,86,65,7, 0,1
2020-06-04,Porbandar,12,6,2, 0,0
2020-06-04,Rajkot,119,73,3,2,1
2020-06-04,Sabarkantha,111,78,3,4,3
2020-06-04,Surat,1875,1244,74,81,53
2020-06-04,Surendranagar,43,19,1,1,0
2020-06-04,Tapi,6,5,0, 0,0
2020-06-04,Vadodara,1179,702,42,39,34
2020-06-04,Valsad,41,18,2, 0,3
2020-06-05,Ahmedabad,13678,9479,968,324,251
2020-06-05,Amreli,14,2,1,4,0
2020-06-05,Anand,106,91,11, 0,0
2020-06-05,Aravalli,118,111,7,1,4
2020-06-05,Banaskantha,132,97,5,1,0
2020-06-05,Bharuch,51,34,3,3,0
2020-06-05,Bhavnagar,136,105,10,4,0
2020-06-05,Botad,60,55,2, 0,1
2020-06-05,Chhota Udaipur,34,23,0,1,0
2020-06-05,Dahod,45,32,0, 0,0
2020-06-05,Dang,4,2,0,2,0
2020-06-05,Devbhumi Dwarka,15,11,0,1,0
2020-06-05,Gandhinagar,381,172,15,21,0
2020-06-05,Gir Somnath,45,44,0, 0,2
2020-06-05,Jamnagar,61,42,3,6,0
2020-06-05,Junagadh,32,27,1,1,1
2020-06-05,Kheda,94,58,4,3,0
2020-06-05,Kutch,72,55,4, 0,0
2020-06-05,Mahisagar,116,98,2, 0,6
2020-06-05,Mehsana,147,80,6,9,2
2020-06-05,Morbi,4,3,0, 0,0
2020-06-05,Narmada,23,18,0, 0,0
2020-06-05,Navsari,29,14,1,1,1
2020-06-05,Other State,25,8,0, 0,8
2020-06-05,Panchmahal,97,74,10, 0,2
2020-06-05,Patan,92,67,7,6,2
2020-06-05,Porbandar,12,6,2, 0,0
2020-06-05,Rajkot,120,73,3,1,0
2020-06-05,Sabarkantha,112,78,3,1,0
2020-06-05,Surat,1942,1283,76,67,39
2020-06-05,Surendranagar,46,21,2,3,2
2020-06-05,Tapi,6,5,0, 0,0
2020-06-05,Vadodara,1224,721,42,45,19
2020-06-05,Valsad,46,22,2,5,4
2020-06-06,Ahmedabad,13967,9689,994,289,210
2020-06-06,Amreli,14,4,1, 0,2
2020-06-06,Anand,108,91,11,2,0
2020-06-06,Aravalli,120,111,7,2,0
2020-06-06,Banaskantha,136,100,5,4,3
2020-06-06,Bharuch,54,34,3,3,0
2020-06-06,Bhavnagar,138,106,10,2,1
2020-06-06,Botad,60,55,2, 0,0
2020-06-06,Chhota Udaipur,37,23,0,3,0
2020-06-06,Dahod,45,32,0, 0,0
2020-06-06,Dang,4,2,0, 0,0
2020-06-06,Devbhumi Dwarka,15,11,0, 0,0
2020-06-06,Gandhinagar,401,181,15,20,9
2020-06-06,Gir Somnath,47,44,0,2,0
2020-06-06,Jamnagar,61,43,3, 0,1
2020-06-06,Junagadh,32,27,1, 0,0
2020-06-06,Kheda,96,59,4,2,1
2020-06-06,Kutch,77,56,4,5,1
2020-06-06,Mahisagar,116,107,2, 0,9
2020-06-06,Mehsana,153,83,6,6,3
2020-06-06,Morbi,4,3,0, 0,0
2020-06-06,Narmada,23,18,0, 0,0
2020-06-06,Navsari,31,14,1,2,0
2020-06-06,Other State,25,8,0, 0,0
2020-06-06,Panchmahal,101,74,10,4,0
2020-06-06,Patan,98,68,7,6,1
2020-06-06,Porbandar,12,6,2, 0,0
2020-06-06,Rajkot,128,73,3,8,0
2020-06-06,Sabarkantha,117,88,3,5,10
2020-06-06,Surat,2034,1318,78,92,35
2020-06-06,Surendranagar,46,21,2, 0,0
2020-06-06,Tapi,6,5,0, 0,0
2020-06-06,Vadodara,1258,744,43,34,23
2020-06-06,Valsad,53,26,2,7,4
2020-06-07,Ahmedabad,14285,9912,1015,318,223
2020-06-07,Amreli,15,6,1,1,2
2020-06-07,Anand,111,91,11,3,0
2020-06-07,Aravalli,121,112,7,1,1
2020-06-07,Banaskantha,142,101,6,6,1
2020-06-07,Bharuch,56,34,4,2,0
2020-06-07,Bhavnagar,140,107,10,2,1
2020-06-07,Botad,60,55,2, 0,0
2020-06-07,Chhota Udaipur,37,23,0, 0,0
2020-06-07,Dahod,46,32,0,1,0
2020-06-07,Dang,4,2,0, 0,0
2020-06-07,Devbhumi Dwarka,15,11,0, 0,0
2020-06-07,Gandhinagar,420,188,16,19,7
2020-06-07,Gir Somnath,47,45,0, 0,1
2020-06-07,Jamnagar,61,43,3, 0,0
2020-06-07,Junagadh,32,27,1, 0,0
2020-06-07,Kheda,100,59,4,4,0
2020-06-07,Kutch,78,61,5,1,5
2020-06-07,Mahisagar,116,107,2, 0,0
2020-06-07,Mehsana,159,84,7,6,1
2020-06-07,Morbi,4,3,0, 0,0
2020-06-07,Narmada,23,18,0, 0,0
2020-06-07,Navsari,32,15,1,1,1
2020-06-07,Other State,27,8,0,2,0
2020-06-07,Panchmahal,101,77,11, 0,3
2020-06-07,Patan,103,70,7,5,2
2020-06-07,Porbandar,12,6,2, 0,0
2020-06-07,Rajkot,131,76,4,3,3
2020-06-07,Sabarkantha,117,88,3, 0,0
2020-06-07,Surat,2098,1354,80,64,36
2020-06-07,Surendranagar,50,28,2,4,7
2020-06-07,Tapi,6,5,0, 0,0
2020-06-07,Vadodara,1293,769,43,35,25
2020-06-07,Valsad,55,26,2,2,0
2020-06-08,Ahmedabad,14631,10130,1039,346,218
2020-06-08,Amreli,16,6,1,1,0
2020-06-08,Anand,111,92,11, 0,1
2020-06-08,Aravalli,125,112,7,4,0
2020-06-08,Banaskantha,144,101,6,2,0
2020-06-08,Bharuch,58,35,4,2,1
2020-06-08,Bhavnagar,143,107,10,3,0
2020-06-08,Botad,60,55,2, 0,0
2020-06-08,Chhota Udaipur,37,23,0, 0,0
2020-06-08,Dahod,46,32,0, 0,0
2020-06-08,Dang,4,2,0, 0,0
2020-06-08,Devbhumi Dwarka,15,11,0, 0,0
2020-06-08,Gandhinagar,424,189,18,4,1
2020-06-08,Gir Somnath,48,45,0,1,0
2020-06-08,Jamnagar,66,43,3,5,0
2020-06-08,Junagadh,36,27,1,4,0
2020-06-08,Kheda,101,60,4,1,1
2020-06-08,Kutch,79,66,5,1,5
2020-06-08,Mahisagar,116,107,2, 0,0
2020-06-08,Mehsana,160,87,7,1,3
2020-06-08,Morbi,4,4,0, 0,1
2020-06-08,Narmada,23,18,0, 0,0
2020-06-08,Navsari,34,15,1,2,0
2020-06-08,Other State,29,8,0,2,0
2020-06-08,Panchmahal,105,78,12,4,1
2020-06-08,Patan,103,70,7, 0,0
2020-06-08,Porbandar,12,6,2, 0,0
2020-06-08,Rajkot,131,77,5, 0,1
2020-06-08,Sabarkantha,122,89,4,5,1
2020-06-08,Surat,2146,1411,82,48,57
2020-06-08,Surendranagar,56,28,2,6,0
2020-06-08,Tapi,6,5,0, 0,0
2020-06-08,Vadodara,1328,797,43,35,28
2020-06-08,Valsad,55,28,2, 0,2
2020-06-09,Ahmedabad,14962,10378,1066,331,248
2020-06-09,Amreli,19,8,2,3,2
2020-06-09,Anand,115,93,11,4,1
2020-06-09,Aravalli,126,114,8,1,2
2020-06-09,Banaskantha,145,107,6,1,6
2020-06-09,Bharuch,60,35,4,2,0
2020-06-09,Bhavnagar,146,109,10,3,2
2020-06-09,Botad,60,55,2, 0,0
2020-06-09,Chhota Udaipur,37,32,0, 0,9
2020-06-09,Dahod,46,32,0, 0,0
2020-06-09,Dang,4,2,0, 0,0
2020-06-09,Devbhumi Dwarka,15,11,0, 0,0
2020-06-09,Gandhinagar,432,191,18,8,2
2020-06-09,Gir Somnath,48,45,0, 0,0
2020-06-09,Jamnagar,66,43,3, 0,0
2020-06-09,Junagadh,37,28,1,1,1
2020-06-09,Kheda,104,63,4,3,3
2020-06-09,Kutch,80,67,5,1,1
2020-06-09,Mahisagar,116,107,2, 0,0
2020-06-09,Mehsana,161,92,8,1,5
2020-06-09,Morbi,4,4,0, 0,0
2020-06-09,Narmada,23,18,0, 0,0
2020-06-09,Navsari,35,20,1,1,5
2020-06-09,Other State,30,8,0,1,0
2020-06-09,Panchmahal,108,80,13,3,2
2020-06-09,Patan,106,71,7,3,1
2020-06-09,Porbandar,12,6,2, 0,0
2020-06-09,Rajkot,133,80,5,2,3
2020-06-09,Sabarkantha,127,89,4,5,0
2020-06-09,Surat,2208,1459,84,62,48
2020-06-09,Surendranagar,56,31,2, 0,3
2020-06-09,Tapi,6,5,0, 0,0
2020-06-09,Vadodara,1360,861,43,32,64
2020-06-09,Valsad,57,29,2,2,1
2020-06-10,Ahmedabad,15305,10644,1092,343,266
2020-06-10,Amreli,19,9,2, 0,1
2020-06-10,Anand,119,95,11,4,2
2020-06-10,Aravalli,130,115,10,4,1
2020-06-10,Banaskantha,145,107,7, 0,0
2020-06-10,Bharuch,62,35,4,2,0
2020-06-10,Bhavnagar,154,109,11,8,0
2020-06-10,Botad,60,55,2, 0,0
2020-06-10,Chhota Udaipur,38,32,0,1,0
2020-06-10,Dahod,46,32,0, 0,0
2020-06-10,Dang,4,2,0, 0,0
2020-06-10,Devbhumi Dwarka,15,12,0, 0,1
2020-06-10,Gandhinagar,434,203,19,2,12
2020-06-10,Gir Somnath,48,45,0, 0,0
2020-06-10,Jamnagar,68,45,3,2,2
2020-06-10,Junagadh,39,29,1,2,1
2020-06-10,Kheda,110,63,4,6,0
2020-06-10,Kutch,82,67,5,2,0
2020-06-10,Mahisagar,116,107,2, 0,0
2020-06-10,Mehsana,165,96,8,4,4
2020-06-10,Morbi,6,4,0,2,0
2020-06-10,Narmada,23,18,0, 0,0
2020-06-10,Navsari,35,23,1, 0,3
2020-06-10,Other State,33,8,0,3,0
2020-06-10,Panchmahal,109,81,13,1,1
2020-06-10,Patan,107,73,7,1,2
2020-06-10,Porbandar,14,9,2,2,3
2020-06-10,Rajkot,138,81,5,5,1
2020-06-10,Sabarkantha,131,90,5,4,1
2020-06-10,Surat,2281,1512,86,73,53
2020-06-10,Surendranagar,60,33,2,4,2
2020-06-10,Tapi,6,5,0, 0,0
2020-06-10,Vadodara,1395,875,43,35,14
2020-06-10,Valsad,57,29,2, 0,0
2020-06-11,Ahmedabad,15635,10875,1117,330,231
2020-06-11,Amreli,19,9,2, 0,0
2020-06-11,Anand,124,99,12,5,4
2020-06-11,Aravalli,132,117,11,2,2
2020-06-11,Banaskantha,147,107,8,2,0
2020-06-11,Bharuch,69,37,4,7,2
2020-06-11,Bhavnagar,157,114,12,3,5
2020-06-11,Botad,60,55,2, 0,0
2020-06-11,Chhota Udaipur,39,32,0,1,0
2020-06-11,Dahod,48,34,0,2,2
2020-06-11,Dang,4,2,0, 0,0
2020-06-11,Devbhumi Dwarka,15,12,0, 0,0
2020-06-11,Gandhinagar,445,210,19,11,7
2020-06-11,Gir Somnath,49,45,0,1,0
2020-06-11,Jamnagar,71,45,3,3,0
2020-06-11,Junagadh,42,29,1,3,0
2020-06-11,Kheda,112,67,5,2,4
2020-06-11,Kutch,84,68,5,2,1
2020-06-11,Mahisagar,116,107,2, 0,0
2020-06-11,Mehsana,170,102,8,5,6
2020-06-11,Morbi,6,4,1, 0,0
2020-06-11,Narmada,24,19,0,1,1
2020-06-11,Navsari,35,24,1, 0,1
2020-06-11,Other State,35,8,0,2,0
2020-06-11,Panchmahal,110,83,13,1,2
2020-06-11,Patan,107,74,8, 0,1
2020-06-11,Porbandar,14,9,2, 0,0
2020-06-11,Rajkot,140,81,5,2,0
2020-06-11,Sabarkantha,133,90,5,2,0
2020-06-11,Surat,2367,1584,90,86,72
2020-06-11,Surendranagar,61,33,3,1,0
2020-06-11,Tapi,6,5,0, 0,0
2020-06-11,Vadodara,1434,900,43,39,25
2020-06-11,Valsad,57,29,3, 0,0
2020-06-12,Ahmedabad,15962,11118,1139,327,243
2020-06-12,Amreli,21,9,2,2,0
2020-06-12,Anand,124,101,12, 0,2
2020-06-12,Aravalli,133,118,12,1,1
2020-06-12,Banaskantha,148,115,8,1,8
2020-06-12,Bharuch,74,37,5,5,0
2020-06-12,Bhavnagar,159,115,12,2,1
2020-06-12,Botad,64,55,2,4,0
2020-06-12,Chhota Udaipur,39,33,0, 0,1
2020-06-12,Dahod,48,34,0, 0,0
2020-06-12,Dang,4,2,0, 0,0
2020-06-12,Devbhumi Dwarka,15,12,0, 0,0
2020-06-12,Gandhinagar,450,250,21,5,40
2020-06-12,Gir Somnath,49,45,0, 0,0
2020-06-12,Jamnagar,73,45,3,2,0
2020-06-12,Junagadh,42,29,1, 0,0
2020-06-12,Kheda,112,69,5, 0,2
2020-06-12,Kutch,88,68,5,4,0
2020-06-12,Mahisagar,116,107,2, 0,0
2020-06-12,Mehsana,177,107,8,7,5
2020-06-12,Morbi,6,4,1, 0,0
2020-06-12,Narmada,25,19,0,1,0
2020-06-12,Navsari,39,24,1,4,0
2020-06-12,Other State,35,8,1, 0,0
2020-06-12,Panchmahal,113,86,13,3,3
2020-06-12,Patan,109,74,9,2,0
2020-06-12,Porbandar,14,9,2, 0,0
2020-06-12,Rajkot,145,81,5,5,0
2020-06-12,Sabarkantha,135,90,5,2,0
2020-06-12,Surat,2444,1638,93,77,54
2020-06-12,Surendranagar,65,33,3,4,0
2020-06-12,Tapi,6,5,0, 0,0
2020-06-12,Vadodara,1471,932,43,37,32
2020-06-12,Valsad,57,29,3, 0,0
2020-06-13,Ahmedabad,16306,11373,1165,344,255
2020-06-13,Amreli,24,9,4,3,0
2020-06-13,Anand,125,101,12,1,0
2020-06-13,Aravalli,138,119,12,5,1
2020-06-13,Banaskantha,150,117,8,2,2
2020-06-13,Bharuch,78,41,5,4,4
2020-06-13,Bhavnagar,166,115,13,7,0
2020-06-13,Botad,65,55,2,1,0
2020-06-13,Chhota Udaipur,40,33,0,1,0
2020-06-13,Dahod,48,35,0, 0,1
2020-06-13,Dang,4,2,0, 0,0
2020-06-13,Devbhumi Dwarka,15,12,0, 0,0
2020-06-13,Gandhinagar,459,268,21,9,18
2020-06-13,Gir Somnath,50,45,0,1,0
2020-06-13,Jamnagar,76,46,3,3,1
2020-06-13,Junagadh,43,29,1,1,0
2020-06-13,Kheda,114,71,5,2,2
2020-06-13,Kutch,92,70,5,4,2
2020-06-13,Mahisagar,117,107,2,1,0
2020-06-13,Mehsana,183,111,9,6,4
2020-06-13,Morbi,6,4,1, 0,0
2020-06-13,Narmada,30,19,0,5,0
2020-06-13,Navsari,39,26,1, 0,2
2020-06-13,Other State,41,8,1,6,0
2020-06-13,Panchmahal,118,86,13,5,0
2020-06-13,Patan,112,75,9,3,1
2020-06-13,Porbandar,14,9,2, 0,0
2020-06-13,Rajkot,148,82,5,3,1
2020-06-13,Sabarkantha,135,90,5, 0,0
2020-06-13,Surat,2503,1726,96,59,88
2020-06-13,Surendranagar,62,33,3,-3,0
2020-06-13,Tapi,10,5,0,4,0
2020-06-13,Vadodara,1511,940,43,40,8
2020-06-13,Valsad,57,29,3, 0,0
2020-06-14,Ahmedabad,16640,11597,1187,334,224
2020-06-14,Amreli,27,9,4,3,0
2020-06-14,Anand,128,104,12,3,3
2020-06-14,Aravalli,144,119,13,6,0
2020-06-14,Banaskantha,151,122,8,1,5
2020-06-14,Bharuch,84,41,5,6,0
2020-06-14,Bhavnagar,169,118,13,3,3
2020-06-14,Botad,66,55,2,1,0
2020-06-14,Chhota Udaipur,40,33,0, 0,0
2020-06-14,Dahod,48,36,0, 0,1
2020-06-14,Dang,4,2,0, 0,0
2020-06-14,Devbhumi Dwarka,15,13,0, 0,1
2020-06-14,Gandhinagar,467,280,21,8,12
2020-06-14,Gir Somnath,50,45,0, 0,0
2020-06-14,Jamnagar,76,57,3, 0,11
2020-06-14,Junagadh,43,29,1, 0,0
2020-06-14,Kheda,116,72,5,2,1
2020-06-14,Kutch,92,70,5, 0,0
2020-06-14,Mahisagar,120,107,2,3,0
2020-06-14,Mehsana,185,118,10,2,7
2020-06-14,Morbi,6,4,1, 0,0
2020-06-14,Narmada,31,23,0,1,4
2020-06-14,Navsari,39,26,1, 0,0
2020-06-14,Other State,46,8,1,5,0
2020-06-14,Panchmahal,119,86,14,1,0
2020-06-14,Patan,114,77,9,2,2
2020-06-14,Porbandar,14,9,2, 0,0
2020-06-14,Rajkot,149,85,5,1,3
2020-06-14,Sabarkantha,137,90,5,2,0
2020-06-14,Surat,2579,1825,100,76,99
2020-06-14,Surendranagar,71,33,3,9,0
2020-06-14,Tapi,10,5,0, 0,0
2020-06-14,Vadodara,1553,1006,43,42,66
2020-06-14,Valsad,57,29,3, 0,0
2020-06-15,Ahmedabad,16967,11822,1210,327,225
2020-06-15,Amreli,28,10,4,1,1
2020-06-15,Anand,129,107,12,1,3
2020-06-15,Aravalli,146,121,14,2,2
2020-06-15,Banaskantha,152,122,8,1,0
