date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-05-01,Karimnagar,19,15,0, 0,0
2020-05-01,Khammam,8,1,0, 0,0
2020-05-01,Komaram Bheem,7,0,0, 0,0
2020-05-01,Mahabubabad,1,1,0, 0,0
2020-05-01,Mahabubnagar,11,8,0, 0,0
2020-05-01,Mancherial,1,0,1, 0,0
2020-05-01,Medak,5,3,0, 0,0
2020-05-01,Medchal Malkajgiri,22,3,1, 0,0
2020-05-01,Mulugu,2,2,0, 0,0
2020-05-01,Nagarkurnool,2,2,0, 0,0
2020-05-01,Nalgonda,17,11,0, 0,0
2020-05-01,Narayanpet,1,0,1, 0,0
2020-05-01,Nirmal,20,11,0, 0,0
2020-05-01,Nizamabad,61,27,0, 0,0
2020-05-01,Peddapalli,2,1,0, 0,0
2020-05-01,Rajanna Sircilla,3,0,0, 0,0
2020-05-01,Ranga Reddy,34,10,2,1,0
2020-05-01,Sangareddy,7,5,0, 0,0
2020-05-01,Siddipet,1,1,0, 0,0
2020-05-01,Suryapet,83,4,0, 0,0
2020-05-01,Unknown,29,148,0, 0,22
2020-05-01,Vikarabad,37,6,1, 0,0
2020-05-01,Warangal Urban,27,22,0, 0,0
2020-05-02,Adilabad,21,9,0, 0,1
2020-05-02,Bhadradri Kothagudem,4,4,0, 0,0
2020-05-02,Hyderabad,568,175,21,15,24
2020-05-02,Jagtial,3,2,0, 0,0
2020-05-02,Jangaon,3,1,0, 0,0
2020-05-02,Jayashankar Bhupalapally,3,0,0, 0,0
2020-05-02,Jogulamba Gadwal,45,9,1, 0,0
2020-05-02,Kamareddy,12,8,0, 0,0
2020-05-02,Karimnagar,19,15,0, 0,0
2020-05-02,Khammam,8,2,0, 0,1
2020-05-02,Komaram Bheem,7,0,0, 0,0
2020-05-02,Mahabubabad,1,1,0, 0,0
2020-05-02,Mahabubnagar,11,8,0, 0,0
2020-05-02,Mancherial,1,0,1, 0,0
2020-05-02,Medak,5,3,0, 0,0
2020-05-02,Medchal Malkajgiri,22,3,1, 0,0
2020-05-02,Mulugu,2,2,0, 0,0
2020-05-02,Nagarkurnool,2,2,0, 0,0
2020-05-02,Nalgonda,17,11,0, 0,0
2020-05-02,Narayanpet,1,0,1, 0,0
2020-05-02,Nirmal,20,11,0, 0,0
2020-05-02,Nizamabad,61,28,0, 0,1
2020-05-02,Peddapalli,2,1,0, 0,0
2020-05-02,Rajanna Sircilla,3,0,0, 0,0
2020-05-02,Ranga Reddy,36,10,2,2,0
2020-05-02,Sangareddy,7,5,0, 0,0
2020-05-02,Siddipet,1,1,0, 0,0
2020-05-02,Suryapet,83,8,0, 0,4
2020-05-02,Unknown,29,148,1, 0,0
2020-05-02,Vikarabad,37,10,1, 0,4
2020-05-02,Warangal Urban,27,22,0, 0,0
2020-05-03,Adilabad,21,9,0, 0,0
2020-05-03,Bhadradri Kothagudem,4,4,0, 0,0
2020-05-03,Hyderabad,588,175,21,20,0
2020-05-03,Jagtial,4,2,0,1,0
2020-05-03,Jangaon,3,1,0, 0,0
2020-05-03,Jayashankar Bhupalapally,3,0,0, 0,0
2020-05-03,Jogulamba Gadwal,45,9,1, 0,0
2020-05-03,Kamareddy,12,8,0, 0,0
2020-05-03,Karimnagar,19,15,0, 0,0
2020-05-03,Khammam,8,2,0, 0,0
2020-05-03,Komaram Bheem,7,0,0, 0,0
2020-05-03,Mahabubabad,1,1,0, 0,0
2020-05-03,Mahabubnagar,11,8,0, 0,0
2020-05-03,Mancherial,1,0,1, 0,0
2020-05-03,Medak,5,3,0, 0,0
2020-05-03,Medchal Malkajgiri,22,3,1, 0,0
2020-05-03,Mulugu,2,2,0, 0,0
2020-05-03,Nagarkurnool,2,2,0, 0,0
2020-05-03,Nalgonda,17,11,0, 0,0
2020-05-03,Narayanpet,1,0,1, 0,0
2020-05-03,Nirmal,20,11,0, 0,0
2020-05-03,Nizamabad,61,28,0, 0,0
2020-05-03,Peddapalli,2,1,0, 0,0
2020-05-03,Rajanna Sircilla,3,0,0, 0,0
2020-05-03,Ranga Reddy,36,10,2, 0,0
2020-05-03,Sangareddy,7,5,0, 0,0
2020-05-03,Siddipet,1,1,0, 0,0
2020-05-03,Suryapet,83,8,0, 0,0
2020-05-03,Unknown,29,194,1, 0,46
2020-05-03,Vikarabad,37,10,1, 0,0
2020-05-03,Warangal Urban,27,22,0, 0,0
2020-05-04,Adilabad,21,9,0, 0,0
2020-05-04,Bhadradri Kothagudem,4,4,0, 0,0
2020-05-04,Hyderabad,591,175,21,3,0
2020-05-04,Jagtial,4,2,0, 0,0
2020-05-04,Jangaon,3,1,0, 0,0
2020-05-04,Jayashankar Bhupalapally,3,0,0, 0,0
2020-05-04,Jogulamba Gadwal,45,9,1, 0,0
2020-05-04,Kamareddy,12,8,0, 0,0
2020-05-04,Karimnagar,19,15,0, 0,0
2020-05-04,Khammam,8,2,0, 0,0
2020-05-04,Komaram Bheem,7,0,0, 0,0
2020-05-04,Mahabubabad,1,1,0, 0,0
2020-05-04,Mahabubnagar,11,8,0, 0,0
2020-05-04,Mancherial,1,0,1, 0,0
2020-05-04,Medak,5,3,0, 0,0
2020-05-04,Medchal Malkajgiri,22,3,1, 0,0
2020-05-04,Mulugu,2,2,0, 0,0
2020-05-04,Nagarkurnool,2,2,0, 0,0
2020-05-04,Nalgonda,17,11,0, 0,0
2020-05-04,Narayanpet,1,0,1, 0,0
2020-05-04,Nirmal,20,11,0, 0,0
2020-05-04,Nizamabad,61,28,0, 0,0
2020-05-04,Peddapalli,2,1,0, 0,0
2020-05-04,Rajanna Sircilla,3,0,0, 0,0
2020-05-04,Ranga Reddy,36,10,2, 0,0
2020-05-04,Sangareddy,7,5,0, 0,0
2020-05-04,Siddipet,1,1,0, 0,0
2020-05-04,Suryapet,83,8,0, 0,0
2020-05-04,Unknown,29,234,1, 0,40
2020-05-04,Vikarabad,37,10,1, 0,0
2020-05-04,Warangal Urban,27,22,0, 0,0
2020-05-05,Adilabad,21,9,0, 0,0
2020-05-05,Bhadradri Kothagudem,4,4,0, 0,0
2020-05-05,Hyderabad,591,175,21, 0,0
2020-05-05,Jagtial,4,2,0, 0,0
2020-05-05,Jangaon,3,1,0, 0,0
2020-05-05,Jayashankar Bhupalapally,3,0,0, 0,0
2020-05-05,Jogulamba Gadwal,45,9,1, 0,0
2020-05-05,Kamareddy,12,8,0, 0,0
2020-05-05,Karimnagar,19,15,0, 0,0
2020-05-05,Khammam,8,2,0, 0,0
2020-05-05,Komaram Bheem,7,0,0, 0,0
2020-05-05,Mahabubabad,1,1,0, 0,0
